dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
PCA11,convnext_tiny,blur_2,gaussian_blur,8,100,0,0.9584993052339046,0.375,0.5834993052339046,1,0.3836887776851654,0.41062498092651367,0.270754337310791,0.18659013509750366,1305507239
PCA11,convnext_tiny,blur_2,gaussian_blur,8,100,1,0.9584993052339046,0.625,0.3334993052339046,1,0.3933888077735901,0.4393855035305023,0.34868931770324707,0.21229732036590576,762573549
PCA11,convnext_tiny,blur_2,gaussian_blur,8,100,2,0.9584993052339046,0.75,0.20849930523390459,1,0.36670851707458496,0.40817156434059143,0.2663743495941162,0.17045587301254272,1291785661
PCA11,convnext_tiny,blur_2,gaussian_blur,8,100,3,0.9584993052339046,0.75,0.20849930523390459,1,0.4124245345592499,0.45169681310653687,0.2739623785018921,0.17145764827728271,1350131688
PCA11,convnext_tiny,blur_2,gaussian_blur,8,100,4,0.9584993052339046,0.75,0.20849930523390459,1,0.3841860294342041,0.414449542760849,0.27813565731048584,0.1727702021598816,1134468157
PCA11,convnext_tiny,blur_2,gaussian_blur,8,250,0,0.9584993052339046,0.625,0.3334993052339046,1,0.32026976346969604,0.33841320872306824,0.24311625957489014,0.19030457735061646,1116410980
PCA11,convnext_tiny,blur_2,gaussian_blur,8,250,1,0.9584993052339046,0.625,0.3334993052339046,1,0.3593780994415283,0.39199239015579224,0.26764053106307983,0.18348908424377441,34527770
PCA11,convnext_tiny,blur_2,gaussian_blur,8,250,2,0.9584993052339046,0.5,0.4584993052339046,1,0.34840700030326843,0.39384305477142334,0.275953471660614,0.17931807041168213,370088197
PCA11,convnext_tiny,blur_2,gaussian_blur,8,250,3,0.9584993052339046,0.875,0.08349930523390459,0,0.3666975200176239,0.39365845918655396,0.3142721652984619,0.19513142108917236,2146484293
PCA11,convnext_tiny,blur_2,gaussian_blur,8,250,4,0.9584993052339046,0.625,0.3334993052339046,1,0.41509607434272766,0.45179319381713867,0.28757423162460327,0.1702473759651184,1452224186
PCA11,convnext_tiny,blur_2,gaussian_blur,8,500,0,0.9584993052339046,0.75,0.20849930523390459,1,0.32462069392204285,0.3414231836795807,0.23720848560333252,0.16179847717285156,965909447
PCA11,convnext_tiny,blur_2,gaussian_blur,8,500,1,0.9584993052339046,0.875,0.08349930523390459,0,0.33094853162765503,0.357347697019577,0.25882792472839355,0.1677207350730896,1454056204
PCA11,convnext_tiny,blur_2,gaussian_blur,8,500,2,0.9584993052339046,0.625,0.3334993052339046,1,0.31814441084861755,0.34905967116355896,0.2882106304168701,0.21522009372711182,1808900636
PCA11,convnext_tiny,blur_2,gaussian_blur,8,500,3,0.9584993052339046,0.875,0.08349930523390459,0,0.3467324674129486,0.37550875544548035,0.2642720341682434,0.1856091022491455,1019006696
PCA11,convnext_tiny,blur_2,gaussian_blur,8,500,4,0.9584993052339046,0.75,0.20849930523390459,1,0.29847246408462524,0.327892929315567,0.20666050910949707,0.1497294306755066,1990499353
PCA11,convnext_tiny,blur_2,gaussian_blur,8,1000,0,0.9584993052339046,0.875,0.08349930523390459,0,0.2832471430301666,0.3154999613761902,0.24754071235656738,0.16486036777496338,1123275979
PCA11,convnext_tiny,blur_2,gaussian_blur,8,1000,1,0.9584993052339046,0.625,0.3334993052339046,1,0.3420550227165222,0.36313319206237793,0.27413880825042725,0.18600165843963623,1436381702
PCA11,convnext_tiny,blur_2,gaussian_blur,8,1000,2,0.9584993052339046,0.875,0.08349930523390459,0,0.32244980335235596,0.35159438848495483,0.2672220468521118,0.1896684169769287,1611709531
PCA11,convnext_tiny,blur_2,gaussian_blur,8,1000,3,0.9584993052339046,0.625,0.3334993052339046,1,0.3269212245941162,0.3641994893550873,0.27261799573898315,0.17312103509902954,629695386
PCA11,convnext_tiny,blur_2,gaussian_blur,8,1000,4,0.9584993052339046,0.875,0.08349930523390459,0,0.3252680003643036,0.37772682309150696,0.3002960681915283,0.17818528413772583,844392654
PCA11,convnext_tiny,blur_2,gaussian_blur,16,100,0,0.9584993052339046,0.6875,0.2709993052339046,1,0.3930225670337677,0.4369027018547058,0.2689806818962097,0.16736537218093872,167466254
PCA11,convnext_tiny,blur_2,gaussian_blur,16,100,1,0.9584993052339046,0.625,0.3334993052339046,1,0.3724105954170227,0.4117489755153656,0.23625296354293823,0.1479366421699524,1434588853
PCA11,convnext_tiny,blur_2,gaussian_blur,16,100,2,0.9584993052339046,0.6875,0.2709993052339046,1,0.42325347661972046,0.45063742995262146,0.2543293237686157,0.15356582403182983,589304346
PCA11,convnext_tiny,blur_2,gaussian_blur,16,100,3,0.9584993052339046,0.625,0.3334993052339046,1,0.3836488127708435,0.4126043915748596,0.24777138233184814,0.15006661415100098,1361010961
PCA11,convnext_tiny,blur_2,gaussian_blur,16,100,4,0.9584993052339046,0.75,0.20849930523390459,1,0.39976876974105835,0.4387509226799011,0.26800239086151123,0.1586003303527832,866810902
PCA11,convnext_tiny,blur_2,gaussian_blur,16,250,0,0.9584993052339046,0.4375,0.5209993052339046,1,0.3974188566207886,0.44813409447669983,0.3064921498298645,0.1901072859764099,1109100874
PCA11,convnext_tiny,blur_2,gaussian_blur,16,250,1,0.9584993052339046,0.5625,0.3959993052339046,1,0.3356083929538727,0.36385852098464966,0.24424970149993896,0.1494605541229248,146000505
PCA11,convnext_tiny,blur_2,gaussian_blur,16,250,2,0.9584993052339046,0.8125,0.14599930523390459,0,0.3651267886161804,0.3997364938259125,0.2770709991455078,0.17340683937072754,663972992
PCA11,convnext_tiny,blur_2,gaussian_blur,16,250,3,0.9584993052339046,0.375,0.5834993052339046,1,0.375285804271698,0.4116998612880707,0.2974115014076233,0.19727259874343872,838668248
PCA11,convnext_tiny,blur_2,gaussian_blur,16,250,4,0.9584993052339046,0.625,0.3334993052339046,1,0.370621919631958,0.40851539373397827,0.25968217849731445,0.15408754348754883,321954065
PCA11,convnext_tiny,blur_2,gaussian_blur,16,500,0,0.9584993052339046,0.625,0.3334993052339046,1,0.3489976227283478,0.386526495218277,0.2868949770927429,0.17420309782028198,729472602
PCA11,convnext_tiny,blur_2,gaussian_blur,16,500,1,0.9584993052339046,0.625,0.3334993052339046,1,0.37839415669441223,0.41639748215675354,0.2930924892425537,0.1842917799949646,799106456
PCA11,convnext_tiny,blur_2,gaussian_blur,16,500,2,0.9584993052339046,0.75,0.20849930523390459,1,0.3806142807006836,0.4123977720737457,0.2877364158630371,0.181709885597229,659378967
PCA11,convnext_tiny,blur_2,gaussian_blur,16,500,3,0.9584993052339046,0.75,0.20849930523390459,1,0.3262428045272827,0.3570135533809662,0.22409331798553467,0.1476944088935852,1498323303
PCA11,convnext_tiny,blur_2,gaussian_blur,16,500,4,0.9584993052339046,0.75,0.20849930523390459,1,0.3174024224281311,0.3418048620223999,0.22547948360443115,0.14904212951660156,1938423661
PCA11,convnext_tiny,blur_2,gaussian_blur,16,1000,0,0.9584993052339046,0.6875,0.2709993052339046,1,0.32391244173049927,0.358756422996521,0.2761697769165039,0.17647993564605713,2104868327
PCA11,convnext_tiny,blur_2,gaussian_blur,16,1000,1,0.9584993052339046,0.75,0.20849930523390459,1,0.29731160402297974,0.32662567496299744,0.26265114545822144,0.16616016626358032,473480524
PCA11,convnext_tiny,blur_2,gaussian_blur,16,1000,2,0.9584993052339046,0.625,0.3334993052339046,1,0.3488308787345886,0.37316974997520447,0.293271541595459,0.18116748332977295,1708708096
PCA11,convnext_tiny,blur_2,gaussian_blur,16,1000,3,0.9584993052339046,0.8125,0.14599930523390459,0,0.3488333225250244,0.3669527471065521,0.2600921392440796,0.16805487871170044,1376583477
PCA11,convnext_tiny,blur_2,gaussian_blur,16,1000,4,0.9584993052339046,0.875,0.08349930523390459,0,0.31619560718536377,0.3374355733394623,0.22089320421218872,0.143140971660614,1391366113
