dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
BFS46,mobilenetv3,blur_2,gaussian_blur,8,100,0,0.9952656496580747,0.25,0.7452656496580747,1,0.41234487295150757,0.49429231882095337,0.3702157735824585,0.13697338104248047,8164258
BFS46,mobilenetv3,blur_2,gaussian_blur,8,100,1,0.9952656496580747,0.75,0.24526564965807474,1,0.4195834994316101,0.48900970816612244,0.39693617820739746,0.15760159492492676,403550222
BFS46,mobilenetv3,blur_2,gaussian_blur,8,100,2,0.9952656496580747,0.625,0.37026564965807474,1,0.39708733558654785,0.47912392020225525,0.34772562980651855,0.12223964929580688,207622755
BFS46,mobilenetv3,blur_2,gaussian_blur,8,100,3,0.9952656496580747,0.25,0.7452656496580747,1,0.36646783351898193,0.41545286774635315,0.35050034523010254,0.12933748960494995,1908675457
BFS46,mobilenetv3,blur_2,gaussian_blur,8,100,4,0.9952656496580747,0.5,0.49526564965807474,1,0.48519790172576904,0.5424919128417969,0.38566505908966064,0.1380631923675537,1934767664
BFS46,mobilenetv3,blur_2,gaussian_blur,8,250,0,0.9952656496580747,0.5,0.49526564965807474,1,0.40695106983184814,0.44413843750953674,0.3017426133155823,0.12245947122573853,1235986498
BFS46,mobilenetv3,blur_2,gaussian_blur,8,250,1,0.9952656496580747,0.625,0.37026564965807474,1,0.39473479986190796,0.454792320728302,0.41322290897369385,0.15760189294815063,820376006
BFS46,mobilenetv3,blur_2,gaussian_blur,8,250,2,0.9952656496580747,0.625,0.37026564965807474,1,0.4391824007034302,0.4815349578857422,0.382912278175354,0.12525343894958496,1099266869
BFS46,mobilenetv3,blur_2,gaussian_blur,8,250,3,0.9952656496580747,0.625,0.37026564965807474,1,0.4054483473300934,0.4521876275539398,0.41330939531326294,0.14293569326400757,1000437637
BFS46,mobilenetv3,blur_2,gaussian_blur,8,250,4,0.9952656496580747,0.5,0.49526564965807474,1,0.44925105571746826,0.5020051002502441,0.39676010608673096,0.1416761875152588,1371530722
BFS46,mobilenetv3,blur_2,gaussian_blur,8,500,0,0.9952656496580747,0.625,0.37026564965807474,1,0.4501827359199524,0.4871160387992859,0.45661866664886475,0.160194993019104,1423539976
BFS46,mobilenetv3,blur_2,gaussian_blur,8,500,1,0.9952656496580747,0.75,0.24526564965807474,1,0.368015319108963,0.4210059642791748,0.384590744972229,0.14093154668807983,791106196
BFS46,mobilenetv3,blur_2,gaussian_blur,8,500,2,0.9952656496580747,0.25,0.7452656496580747,1,0.3510034382343292,0.39769667387008667,0.3311958312988281,0.12344920635223389,2123330975
BFS46,mobilenetv3,blur_2,gaussian_blur,8,500,3,0.9952656496580747,0.75,0.24526564965807474,1,0.3741852045059204,0.40385621786117554,0.33035534620285034,0.12457585334777832,2006373020
BFS46,mobilenetv3,blur_2,gaussian_blur,8,500,4,0.9952656496580747,0.25,0.7452656496580747,1,0.4113902151584625,0.4461299777030945,0.34638917446136475,0.118968665599823,423402311
BFS46,mobilenetv3,blur_2,gaussian_blur,8,1000,0,0.9952656496580747,0.125,0.8702656496580747,1,0.39308977127075195,0.4181985855102539,0.3319323658943176,0.11671549081802368,61115207
BFS46,mobilenetv3,blur_2,gaussian_blur,8,1000,1,0.9952656496580747,0.375,0.6202656496580747,1,0.39454102516174316,0.42757272720336914,0.3928478956222534,0.14177709817886353,110193749
BFS46,mobilenetv3,blur_2,gaussian_blur,8,1000,2,0.9952656496580747,0.625,0.37026564965807474,1,0.4094702899456024,0.43978404998779297,0.3846428394317627,0.12539154291152954,864445227
BFS46,mobilenetv3,blur_2,gaussian_blur,8,1000,3,0.9952656496580747,0.625,0.37026564965807474,1,0.34671053290367126,0.38951462507247925,0.3698647618293762,0.13666659593582153,1120546966
BFS46,mobilenetv3,blur_2,gaussian_blur,8,1000,4,0.9952656496580747,0.75,0.24526564965807474,1,0.3688680827617645,0.39633801579475403,0.3915274143218994,0.13389503955841064,245470628
BFS46,mobilenetv3,blur_2,gaussian_blur,16,100,0,0.9952656496580747,0.375,0.6202656496580747,1,0.4459081292152405,0.5101447105407715,0.33839738368988037,0.1089441180229187,1055596214
BFS46,mobilenetv3,blur_2,gaussian_blur,16,100,1,0.9952656496580747,0.3125,0.6827656496580747,1,0.45018425583839417,0.5039779543876648,0.31106722354888916,0.0988650918006897,1320541464
BFS46,mobilenetv3,blur_2,gaussian_blur,16,100,2,0.9952656496580747,0.5625,0.43276564965807474,1,0.4446908235549927,0.5237602591514587,0.36247390508651733,0.10125505924224854,452679059
BFS46,mobilenetv3,blur_2,gaussian_blur,16,100,3,0.9952656496580747,0.625,0.37026564965807474,1,0.45521074533462524,0.5337989926338196,0.3840980529785156,0.12364047765731812,2008588458
