dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,100,0,0.9952852428099953,0.375,0.6202852428099953,1,0.4919988214969635,0.5391594171524048,0.38461363315582275,0.1877574920654297,495921688
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,100,1,0.9952852428099953,0.25,0.7452852428099953,1,0.52394700050354,0.576916515827179,0.4628932476043701,0.21010756492614746,144571241
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,100,2,0.9952852428099953,0.375,0.6202852428099953,1,0.5165306329727173,0.5518736839294434,0.38423407077789307,0.1877596378326416,373574528
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,100,3,0.9952852428099953,0.375,0.6202852428099953,1,0.4812133312225342,0.5548198819160461,0.42374587059020996,0.19706016778945923,1832153094
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,100,4,0.9952852428099953,0.375,0.6202852428099953,1,0.5099887847900391,0.5591908693313599,0.3725416660308838,0.16683220863342285,1533193230
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,250,0,0.9952852428099953,0.375,0.6202852428099953,1,0.47497162222862244,0.5269508361816406,0.46630746126174927,0.20878559350967407,762370863
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,250,1,0.9952852428099953,0.5,0.4952852428099953,1,0.497718870639801,0.5361851453781128,0.44019824266433716,0.2039109468460083,228663994
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,250,2,0.9952852428099953,0.5,0.4952852428099953,1,0.4549820125102997,0.4902096688747406,0.39217662811279297,0.1784205436706543,1543377746
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,250,3,0.9952852428099953,0.375,0.6202852428099953,1,0.5440807342529297,0.576583981513977,0.5083661079406738,0.2438182234764099,1487558269
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,250,4,0.9952852428099953,0.5,0.4952852428099953,1,0.43849703669548035,0.5028296709060669,0.43115270137786865,0.18656456470489502,1725769416
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,500,0,0.9952852428099953,0.5,0.4952852428099953,1,0.49151378870010376,0.518304169178009,0.47644078731536865,0.21765941381454468,667029608
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,500,1,0.9952852428099953,0.375,0.6202852428099953,1,0.43036961555480957,0.4686029851436615,0.4560985565185547,0.2008146047592163,606009771
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,500,2,0.9952852428099953,0.125,0.8702852428099953,1,0.4419430196285248,0.46896880865097046,0.40947043895721436,0.18553102016448975,1578788650
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,500,3,0.9952852428099953,0.625,0.3702852428099953,1,0.4952092170715332,0.5239439606666565,0.5177773833274841,0.23329764604568481,324476272
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,500,4,0.9952852428099953,0.125,0.8702852428099953,1,0.4278072118759155,0.4544045329093933,0.3650667071342468,0.19833886623382568,138026784
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,1000,0,0.9952852428099953,0.5,0.4952852428099953,1,0.4138994812965393,0.444382905960083,0.39785993099212646,0.17527979612350464,1843844494
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,1000,1,0.9952852428099953,0.75,0.2452852428099953,1,0.4316369295120239,0.46711063385009766,0.4045790433883667,0.18359112739562988,456372095
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,1000,2,0.9952852428099953,0.375,0.6202852428099953,1,0.40992996096611023,0.4490477442741394,0.4321848154067993,0.21762800216674805,1689490885
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,1000,3,0.9952852428099953,0.375,0.6202852428099953,1,0.4330923557281494,0.4596858024597168,0.4418317675590515,0.20666497945785522,366139063
GOIMAI,swin_tiny,blur_2,gaussian_blur,8,1000,4,0.9952852428099953,0.5,0.4952852428099953,1,0.4550468325614929,0.475809246301651,0.3883557915687561,0.16789793968200684,990910714
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,100,0,0.9952852428099953,0.4375,0.5577852428099953,1,0.4537011682987213,0.5034571886062622,0.3511958122253418,0.13653802871704102,1163494006
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,100,1,0.9952852428099953,0.375,0.6202852428099953,1,0.5144831538200378,0.5725011825561523,0.4402446746826172,0.18983972072601318,1922850708
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,100,2,0.9952852428099953,0.6875,0.3077852428099953,1,0.482986181974411,0.5358758568763733,0.3824172616004944,0.1630823016166687,916600256
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,100,3,0.9952852428099953,0.5,0.4952852428099953,1,0.5097434520721436,0.5661384463310242,0.4276009798049927,0.16683626174926758,353614987
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,100,4,0.9952852428099953,0.3125,0.6827852428099953,1,0.46529507637023926,0.5150288343429565,0.33369165658950806,0.14275354146957397,1365831885
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,250,0,0.9952852428099953,0.4375,0.5577852428099953,1,0.5051772594451904,0.5378769636154175,0.4278712272644043,0.17942208051681519,1981424791
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,250,1,0.9952852428099953,0.3125,0.6827852428099953,1,0.4511471390724182,0.48640432953834534,0.3797069787979126,0.15813684463500977,116185701
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,250,2,0.9952852428099953,0.25,0.7452852428099953,1,0.44254761934280396,0.4752006530761719,0.3218209743499756,0.14071601629257202,1421097984
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,250,3,0.9952852428099953,0.3125,0.6827852428099953,1,0.4785929322242737,0.5073932409286499,0.399788498878479,0.1776115894317627,825274909
GOIMAI,swin_tiny,blur_2,gaussian_blur,16,250,4,0.9952852428099953,0.5,0.4952852428099953,1,0.532227098941803,0.5801587104797363,0.4705311059951782,0.1874849796295166,583609163
