dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
PCA11,resnet50,blur_2,gaussian_blur,8,100,0,0.9507179249652616,0.625,0.32571792496526164,1,0.3458387553691864,0.3957020342350006,0.2216721773147583,0.14356017112731934,1196789547
PCA11,resnet50,blur_2,gaussian_blur,8,100,1,0.9507179249652616,0.875,0.07571792496526164,0,0.3415807783603668,0.36780881881713867,0.18102741241455078,0.1183251142501831,788006788
PCA11,resnet50,blur_2,gaussian_blur,8,100,2,0.9507179249652616,0.875,0.07571792496526164,0,0.32549023628234863,0.3768194615840912,0.2575371265411377,0.1761729121208191,1412427058
PCA11,resnet50,blur_2,gaussian_blur,8,100,3,0.9507179249652616,0.75,0.20071792496526164,1,0.35347944498062134,0.39283487200737,0.21619051694869995,0.15399610996246338,143233392
PCA11,resnet50,blur_2,gaussian_blur,8,100,4,0.9507179249652616,0.875,0.07571792496526164,0,0.3679843544960022,0.3997308611869812,0.23936766386032104,0.17407339811325073,465656040
PCA11,resnet50,blur_2,gaussian_blur,8,250,0,0.9507179249652616,0.75,0.20071792496526164,1,0.33631330728530884,0.36951684951782227,0.19581502676010132,0.13595837354660034,2109602727
PCA11,resnet50,blur_2,gaussian_blur,8,250,1,0.9507179249652616,0.5,0.45071792496526164,1,0.3395015299320221,0.3766375184059143,0.19901859760284424,0.13867813348770142,1795354188
PCA11,resnet50,blur_2,gaussian_blur,8,250,2,0.9507179249652616,0.75,0.20071792496526164,1,0.3387432098388672,0.3739129602909088,0.22594302892684937,0.15747952461242676,1908261967
PCA11,resnet50,blur_2,gaussian_blur,8,250,3,0.9507179249652616,1.0,-0.04928207503473836,0,0.31862014532089233,0.35715314745903015,0.19839447736740112,0.13071757555007935,1516305392
PCA11,resnet50,blur_2,gaussian_blur,8,250,4,0.9507179249652616,0.5,0.45071792496526164,1,0.3468649983406067,0.377888560295105,0.2174614667892456,0.15102320909500122,721380260
PCA11,resnet50,blur_2,gaussian_blur,8,500,0,0.9507179249652616,0.5,0.45071792496526164,1,0.280738890171051,0.3269098103046417,0.19995975494384766,0.1295650601387024,629767082
PCA11,resnet50,blur_2,gaussian_blur,8,500,1,0.9507179249652616,0.625,0.32571792496526164,1,0.2810005843639374,0.31450971961021423,0.21369343996047974,0.15427953004837036,1135946187
PCA11,resnet50,blur_2,gaussian_blur,8,500,2,0.9507179249652616,0.875,0.07571792496526164,0,0.31993162631988525,0.35945039987564087,0.22336775064468384,0.1456405520439148,232520931
PCA11,resnet50,blur_2,gaussian_blur,8,500,3,0.9507179249652616,0.625,0.32571792496526164,1,0.2913172245025635,0.32149767875671387,0.20788180828094482,0.14044594764709473,1033517609
