dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
FSDM41,swin_tiny,blur_2,gaussian_blur,8,100,0,0.9724677090414684,0.25,0.7224677090414684,1,0.4377951920032501,0.4863383173942566,0.36194974184036255,0.17563879489898682,742127880
FSDM41,swin_tiny,blur_2,gaussian_blur,8,100,1,0.9724677090414684,0.125,0.8474677090414684,1,0.47396397590637207,0.5174142122268677,0.38984835147857666,0.19826364517211914,920874737
FSDM41,swin_tiny,blur_2,gaussian_blur,8,100,2,0.9724677090414684,0.25,0.7224677090414684,1,0.39486560225486755,0.4568300247192383,0.2553873062133789,0.12459814548492432,1183245662
FSDM41,swin_tiny,blur_2,gaussian_blur,8,100,3,0.9724677090414684,0.25,0.7224677090414684,1,0.48013415932655334,0.5238546133041382,0.41636502742767334,0.2288036346435547,1112553725
FSDM41,swin_tiny,blur_2,gaussian_blur,8,100,4,0.9724677090414684,0.0,0.9724677090414684,1,0.45150884985923767,0.49705058336257935,0.39178258180618286,0.2289125919342041,12756621
FSDM41,swin_tiny,blur_2,gaussian_blur,8,250,0,0.9724677090414684,0.0,0.9724677090414684,1,0.3975813090801239,0.4293419420719147,0.3015429377555847,0.16488850116729736,540377050
FSDM41,swin_tiny,blur_2,gaussian_blur,8,250,1,0.9724677090414684,0.125,0.8474677090414684,1,0.38918620347976685,0.4149991571903229,0.29224109649658203,0.17018938064575195,1029674953
FSDM41,swin_tiny,blur_2,gaussian_blur,8,250,2,0.9724677090414684,0.0,0.9724677090414684,1,0.37840932607650757,0.41151994466781616,0.3399960398674011,0.20312315225601196,1497117698
FSDM41,swin_tiny,blur_2,gaussian_blur,8,250,3,0.9724677090414684,0.25,0.7224677090414684,1,0.4182884991168976,0.45538273453712463,0.3324783444404602,0.17605960369110107,1944785253
FSDM41,swin_tiny,blur_2,gaussian_blur,8,250,4,0.9724677090414684,0.125,0.8474677090414684,1,0.4430588185787201,0.48128142952919006,0.37500321865081787,0.1990879774093628,904721864
FSDM41,swin_tiny,blur_2,gaussian_blur,8,500,0,0.9724677090414684,0.25,0.7224677090414684,1,0.3652482330799103,0.39907151460647583,0.32970529794692993,0.1834997534751892,765223497
FSDM41,swin_tiny,blur_2,gaussian_blur,8,500,1,0.9724677090414684,0.25,0.7224677090414684,1,0.4599599838256836,0.49069562554359436,0.4350243806838989,0.21540939807891846,242424099
FSDM41,swin_tiny,blur_2,gaussian_blur,8,500,2,0.9724677090414684,0.25,0.7224677090414684,1,0.392809122800827,0.4250468611717224,0.38520383834838867,0.20574527978897095,170174785
FSDM41,swin_tiny,blur_2,gaussian_blur,8,500,3,0.9724677090414684,0.375,0.5974677090414684,1,0.4057086110115051,0.43597689270973206,0.3957793712615967,0.20150357484817505,188731687
FSDM41,swin_tiny,blur_2,gaussian_blur,8,500,4,0.9724677090414684,0.375,0.5974677090414684,1,0.4203248620033264,0.43954330682754517,0.3136979341506958,0.16515088081359863,832100537
FSDM41,swin_tiny,blur_2,gaussian_blur,8,1000,0,0.9724677090414684,0.375,0.5974677090414684,1,0.3435462713241577,0.37724199891090393,0.3606914281845093,0.21374309062957764,1883055977
FSDM41,swin_tiny,blur_2,gaussian_blur,8,1000,1,0.9724677090414684,0.25,0.7224677090414684,1,0.3322387933731079,0.3530726432800293,0.2840900421142578,0.16415876150131226,1132666595
FSDM41,swin_tiny,blur_2,gaussian_blur,8,1000,2,0.9724677090414684,0.375,0.5974677090414684,1,0.3707093596458435,0.3927202522754669,0.29350966215133667,0.16170281171798706,1217988988
FSDM41,swin_tiny,blur_2,gaussian_blur,8,1000,3,0.9724677090414684,0.375,0.5974677090414684,1,0.3714638352394104,0.39968523383140564,0.34214234352111816,0.18091249465942383,1537121076
