dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
PCA11,hrnet32,blur_2,gaussian_blur,8,100,0,0.9683186660490968,0.875,0.09331866604909678,0,0.17161625623703003,0.19824741780757904,0.07106804847717285,0.10625660419464111,407460979
PCA11,hrnet32,blur_2,gaussian_blur,8,100,1,0.9683186660490968,0.75,0.21831866604909678,1,0.18111354112625122,0.22228021919727325,0.09370243549346924,0.12658315896987915,1008644792
PCA11,hrnet32,blur_2,gaussian_blur,8,100,2,0.9683186660490968,0.5,0.4683186660490968,1,0.20254042744636536,0.2246638834476471,0.0832982063293457,0.11887872219085693,508927279
PCA11,hrnet32,blur_2,gaussian_blur,8,100,3,0.9683186660490968,0.75,0.21831866604909678,1,0.16652286052703857,0.20398969948291779,0.08539068698883057,0.11806493997573853,1947435680
PCA11,hrnet32,blur_2,gaussian_blur,8,100,4,0.9683186660490968,0.625,0.3433186660490968,1,0.17589960992336273,0.20485958456993103,0.08148080110549927,0.11517030000686646,428441886
PCA11,hrnet32,blur_2,gaussian_blur,8,250,0,0.9683186660490968,0.625,0.3433186660490968,1,0.16815635561943054,0.19300559163093567,0.08216404914855957,0.11390954256057739,191714424
PCA11,hrnet32,blur_2,gaussian_blur,8,250,1,0.9683186660490968,1.0,-0.03168133395090322,0,0.16882789134979248,0.19503211975097656,0.07364964485168457,0.11503207683563232,1019927995
PCA11,hrnet32,blur_2,gaussian_blur,8,250,2,0.9683186660490968,0.75,0.21831866604909678,1,0.16977372765541077,0.19286055862903595,0.0777239203453064,0.11247646808624268,2060502804
PCA11,hrnet32,blur_2,gaussian_blur,8,250,3,0.9683186660490968,0.75,0.21831866604909678,1,0.14859651029109955,0.1846267282962799,0.10418087244033813,0.13117921352386475,1165326038
PCA11,hrnet32,blur_2,gaussian_blur,8,250,4,0.9683186660490968,0.875,0.09331866604909678,0,0.19238612055778503,0.20742067694664001,0.07606571912765503,0.10857081413269043,1319052106
PCA11,hrnet32,blur_2,gaussian_blur,8,500,0,0.9683186660490968,0.75,0.21831866604909678,1,0.16910511255264282,0.18383586406707764,0.05897164344787598,0.09429585933685303,697864520
PCA11,hrnet32,blur_2,gaussian_blur,8,500,1,0.9683186660490968,0.5,0.4683186660490968,1,0.1672089397907257,0.19321349263191223,0.14638400077819824,0.18566852807998657,528359001
PCA11,hrnet32,blur_2,gaussian_blur,8,500,2,0.9683186660490968,0.875,0.09331866604909678,0,0.16171792149543762,0.17759011685848236,0.06692051887512207,0.10272973775863647,1020675391
PCA11,hrnet32,blur_2,gaussian_blur,8,500,3,0.9683186660490968,1.0,-0.03168133395090322,0,0.14547216892242432,0.16208960115909576,0.05326688289642334,0.0806378722190857,1576267423
PCA11,hrnet32,blur_2,gaussian_blur,8,500,4,0.9683186660490968,1.0,-0.03168133395090322,0,0.1753350794315338,0.19748085737228394,0.07082563638687134,0.10375940799713135,723245004
PCA11,hrnet32,blur_2,gaussian_blur,8,1000,0,0.9683186660490968,1.0,-0.03168133395090322,0,0.15392418205738068,0.17275460064411163,0.11244291067123413,0.14401119947433472,426185438
PCA11,hrnet32,blur_2,gaussian_blur,8,1000,1,0.9683186660490968,1.0,-0.03168133395090322,0,0.16343145072460175,0.1806584894657135,0.07753199338912964,0.10201621055603027,726124867
PCA11,hrnet32,blur_2,gaussian_blur,8,1000,2,0.9683186660490968,0.875,0.09331866604909678,0,0.16284215450286865,0.18218441307544708,0.07121860980987549,0.0988197922706604,1292279798
PCA11,hrnet32,blur_2,gaussian_blur,8,1000,3,0.9683186660490968,0.75,0.21831866604909678,1,0.1569434404373169,0.17620594799518585,0.06188642978668213,0.0923159122467041,1993134387
PCA11,hrnet32,blur_2,gaussian_blur,8,1000,4,0.9683186660490968,1.0,-0.03168133395090322,0,0.142332524061203,0.16426250338554382,0.09322953224182129,0.13278311491012573,1472161814
PCA11,hrnet32,blur_2,gaussian_blur,16,100,0,0.9683186660490968,0.8125,0.15581866604909678,0,0.2229132056236267,0.24947933852672577,0.07995104789733887,0.10713815689086914,1705161282
PCA11,hrnet32,blur_2,gaussian_blur,16,100,1,0.9683186660490968,0.8125,0.15581866604909678,0,0.17949162423610687,0.20203132927417755,0.059938132762908936,0.09007847309112549,932667165
PCA11,hrnet32,blur_2,gaussian_blur,16,100,2,0.9683186660490968,0.75,0.21831866604909678,1,0.19450445473194122,0.22466659545898438,0.06058859825134277,0.08347958326339722,969533492
PCA11,hrnet32,blur_2,gaussian_blur,16,100,3,0.9683186660490968,0.875,0.09331866604909678,0,0.19550786912441254,0.22194845974445343,0.059743523597717285,0.07737088203430176,890745074
PCA11,hrnet32,blur_2,gaussian_blur,16,100,4,0.9683186660490968,0.875,0.09331866604909678,0,0.1806010901927948,0.21752586960792542,0.07071852684020996,0.09327292442321777,304679837
PCA11,hrnet32,blur_2,gaussian_blur,16,250,0,0.9683186660490968,0.6875,0.2808186660490968,1,0.16437295079231262,0.1904175579547882,0.08002334833145142,0.09820342063903809,985237232
PCA11,hrnet32,blur_2,gaussian_blur,16,250,1,0.9683186660490968,0.8125,0.15581866604909678,0,0.15118461847305298,0.17493483424186707,0.04547691345214844,0.06600499153137207,966289246
PCA11,hrnet32,blur_2,gaussian_blur,16,250,2,0.9683186660490968,0.75,0.21831866604909678,1,0.17827585339546204,0.20033590495586395,0.08263462781906128,0.11055731773376465,1822625877
PCA11,hrnet32,blur_2,gaussian_blur,16,250,3,0.9683186660490968,0.6875,0.2808186660490968,1,0.21693402528762817,0.23309555649757385,0.10110354423522949,0.125341534614563,205829682
PCA11,hrnet32,blur_2,gaussian_blur,16,250,4,0.9683186660490968,0.8125,0.15581866604909678,0,0.1657894253730774,0.18738429248332977,0.06864029169082642,0.09071075916290283,1455526157
PCA11,hrnet32,blur_2,gaussian_blur,16,500,0,0.9683186660490968,0.875,0.09331866604909678,0,0.16264721751213074,0.18029160797595978,0.050176382064819336,0.07686138153076172,1804945281
PCA11,hrnet32,blur_2,gaussian_blur,16,500,1,0.9683186660490968,0.875,0.09331866604909678,0,0.18485170602798462,0.20608195662498474,0.0826956033706665,0.10182034969329834,1987830646
PCA11,hrnet32,blur_2,gaussian_blur,16,500,2,0.9683186660490968,0.5625,0.4058186660490968,1,0.2045372724533081,0.22650547325611115,0.10220104455947876,0.12580591440200806,1110992549
PCA11,hrnet32,blur_2,gaussian_blur,16,500,3,0.9683186660490968,1.0,-0.03168133395090322,0,0.16390460729599,0.18991930782794952,0.06892764568328857,0.09008926153182983,938701508
PCA11,hrnet32,blur_2,gaussian_blur,16,500,4,0.9683186660490968,0.8125,0.15581866604909678,0,0.1829717457294464,0.2100587785243988,0.08883452415466309,0.1104053258895874,610796643
PCA11,hrnet32,blur_2,gaussian_blur,16,1000,0,0.9683186660490968,0.875,0.09331866604909678,0,0.15604238212108612,0.17893952131271362,0.05960404872894287,0.08157080411911011,1442167064
PCA11,hrnet32,blur_2,gaussian_blur,16,1000,1,0.9683186660490968,0.9375,0.030818666049096777,0,0.15844552218914032,0.17744192481040955,0.057886362075805664,0.07436609268188477,1110966211
PCA11,hrnet32,blur_2,gaussian_blur,16,1000,2,0.9683186660490968,0.75,0.21831866604909678,1,0.1328040063381195,0.15478059649467468,0.05142843723297119,0.07435357570648193,659817159
PCA11,hrnet32,blur_2,gaussian_blur,16,1000,3,0.9683186660490968,0.8125,0.15581866604909678,0,0.1420736312866211,0.1537662148475647,0.07174599170684814,0.09819537401199341,966054390
PCA11,hrnet32,blur_2,gaussian_blur,16,1000,4,0.9683186660490968,0.8125,0.15581866604909678,0,0.13844889402389526,0.15721499919891357,0.07474029064178467,0.09821414947509766,1345124533
PCA11,hrnet32,blur_2,gaussian_blur,32,100,0,0.9683186660490968,0.90625,0.06206866604909678,0,0.19943758845329285,0.23113398253917694,0.06399846076965332,0.07919889688491821,828045565
