dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,100,0,0.9690456722345521,1.0,-0.03095432776544793,0,0.11623874306678772,0.1561461091041565,0.04883497953414917,0.06217360496520996,1948907092
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,100,1,0.9690456722345521,1.0,-0.03095432776544793,0,0.16873154044151306,0.2045375555753708,0.0643078088760376,0.07788443565368652,1625541241
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,100,2,0.9690456722345521,0.75,0.21904567223455207,1,0.1407342255115509,0.1856117695569992,0.07972753047943115,0.10093331336975098,1077865007
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,100,3,0.9690456722345521,1.0,-0.03095432776544793,0,0.18738031387329102,0.21161016821861267,0.05907082557678223,0.07073217630386353,1234369297
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,100,4,0.9690456722345521,0.75,0.21904567223455207,1,0.16607704758644104,0.2065196931362152,0.05120664834976196,0.06296616792678833,1769965779
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,250,0,0.9690456722345521,0.75,0.21904567223455207,1,0.1336556375026703,0.16226276755332947,0.06776177883148193,0.07926613092422485,75072668
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,250,1,0.9690456722345521,0.75,0.21904567223455207,1,0.14342236518859863,0.16346490383148193,0.0941736102104187,0.11798536777496338,1534949693
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,250,2,0.9690456722345521,0.875,0.09404567223455207,0,0.13557636737823486,0.1751786321401596,0.07437169551849365,0.08872896432876587,125652676
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,250,3,0.9690456722345521,0.75,0.21904567223455207,1,0.13266339898109436,0.15243735909461975,0.04845207929611206,0.05890566110610962,601902283
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,250,4,0.9690456722345521,0.875,0.09404567223455207,0,0.13803964853286743,0.1652268022298813,0.0675782561302185,0.0830731987953186,276969810
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,500,0,0.9690456722345521,0.75,0.21904567223455207,1,0.09392137825489044,0.11505290120840073,0.06493604183197021,0.0796765685081482,509200584
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,500,1,0.9690456722345521,0.875,0.09404567223455207,0,0.129518061876297,0.14746563136577606,0.04267317056655884,0.0521543025970459,205412875
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,500,2,0.9690456722345521,0.875,0.09404567223455207,0,0.0960824191570282,0.12224070727825165,0.06147634983062744,0.07852721214294434,2024907697
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,500,3,0.9690456722345521,0.875,0.09404567223455207,0,0.12148670852184296,0.14631065726280212,0.047999680042266846,0.0637328028678894,2083538053
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,500,4,0.9690456722345521,0.875,0.09404567223455207,0,0.16230826079845428,0.17923754453659058,0.08613812923431396,0.09990119934082031,1649230499
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,1000,0,0.9690456722345521,0.875,0.09404567223455207,0,0.08526796102523804,0.11708519607782364,0.05654019117355347,0.0731501579284668,1639952951
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,1000,1,0.9690456722345521,0.75,0.21904567223455207,1,0.12000557035207748,0.1394960582256317,0.08552330732345581,0.10499781370162964,1366518997
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,1000,2,0.9690456722345521,0.875,0.09404567223455207,0,0.11746952682733536,0.13567610085010529,0.09779345989227295,0.12361228466033936,670632625
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,1000,3,0.9690456722345521,0.75,0.21904567223455207,1,0.10862702131271362,0.13309213519096375,0.0843459963798523,0.09333640336990356,144476767
WOODAUTH,hrnet32,blur_2,gaussian_blur,8,1000,4,0.9690456722345521,0.75,0.21904567223455207,1,0.09509582817554474,0.10777244716882706,0.07607519626617432,0.09943509101867676,449048227
WOODAUTH,hrnet32,blur_2,gaussian_blur,16,100,0,0.9690456722345521,0.8125,0.15654567223455207,0,0.13825292885303497,0.18687202036380768,0.07001394033432007,0.07142645120620728,1652609799
WOODAUTH,hrnet32,blur_2,gaussian_blur,16,100,1,0.9690456722345521,0.75,0.21904567223455207,1,0.15729674696922302,0.19159412384033203,0.052834153175354004,0.05668109655380249,764684198
WOODAUTH,hrnet32,blur_2,gaussian_blur,16,100,2,0.9690456722345521,0.5625,0.40654567223455207,1,0.1481601744890213,0.16954560577869415,0.040901005268096924,0.048941969871520996,225221791
WOODAUTH,hrnet32,blur_2,gaussian_blur,16,100,3,0.9690456722345521,1.0,-0.03095432776544793,0,0.15865212678909302,0.1820894330739975,0.0403863787651062,0.04851299524307251,817066054
