dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
WRD25,swin_tiny,blur_2,gaussian_blur,8,100,0,0.9749768303985171,0.875,0.09997683039851712,0,0.44622036814689636,0.4882791042327881,0.36808574199676514,0.14868062734603882,1665200596
WRD25,swin_tiny,blur_2,gaussian_blur,8,100,1,0.9749768303985171,1.0,-0.025023169601482875,0,0.44580161571502686,0.4837460517883301,0.3138822913169861,0.1261618733406067,1674979093
WRD25,swin_tiny,blur_2,gaussian_blur,8,100,2,0.9749768303985171,0.75,0.22497683039851712,1,0.42564767599105835,0.4884146749973297,0.29764121770858765,0.10914301872253418,1991511926
WRD25,swin_tiny,blur_2,gaussian_blur,8,100,3,0.9749768303985171,0.625,0.3499768303985171,1,0.38679468631744385,0.4467284083366394,0.2971036434173584,0.12066197395324707,1830657098
WRD25,swin_tiny,blur_2,gaussian_blur,8,100,4,0.9749768303985171,1.0,-0.025023169601482875,0,0.3784761428833008,0.4600079655647278,0.3154938220977783,0.12803804874420166,1766317372
WRD25,swin_tiny,blur_2,gaussian_blur,8,250,0,0.9749768303985171,0.875,0.09997683039851712,0,0.36885932087898254,0.41714543104171753,0.3185219168663025,0.1192668080329895,1321617334
WRD25,swin_tiny,blur_2,gaussian_blur,8,250,1,0.9749768303985171,0.875,0.09997683039851712,0,0.3579103946685791,0.4295662045478821,0.27587127685546875,0.10828888416290283,1752034182
WRD25,swin_tiny,blur_2,gaussian_blur,8,250,2,0.9749768303985171,0.875,0.09997683039851712,0,0.31195223331451416,0.3627605438232422,0.2264612317085266,0.08913618326187134,397594951
WRD25,swin_tiny,blur_2,gaussian_blur,8,250,3,0.9749768303985171,1.0,-0.025023169601482875,0,0.3431711196899414,0.3925371766090393,0.24188077449798584,0.10699570178985596,2006627539
WRD25,swin_tiny,blur_2,gaussian_blur,8,250,4,0.9749768303985171,0.875,0.09997683039851712,0,0.3829573094844818,0.43632107973098755,0.27561330795288086,0.11321735382080078,1090519552
WRD25,swin_tiny,blur_2,gaussian_blur,8,500,0,0.9749768303985171,0.75,0.22497683039851712,1,0.3395598828792572,0.3670673072338104,0.2404083013534546,0.09737575054168701,1026488557
WRD25,swin_tiny,blur_2,gaussian_blur,8,500,1,0.9749768303985171,0.875,0.09997683039851712,0,0.36322927474975586,0.3925420641899109,0.29911506175994873,0.12083202600479126,100382341
WRD25,swin_tiny,blur_2,gaussian_blur,8,500,2,0.9749768303985171,0.75,0.22497683039851712,1,0.363555908203125,0.4095911979675293,0.3336979150772095,0.12973552942276,1989345760
WRD25,swin_tiny,blur_2,gaussian_blur,8,500,3,0.9749768303985171,0.75,0.22497683039851712,1,0.376775324344635,0.4228053092956543,0.3188962936401367,0.12009638547897339,838905445
WRD25,swin_tiny,blur_2,gaussian_blur,8,500,4,0.9749768303985171,0.875,0.09997683039851712,0,0.39250892400741577,0.4293941557407379,0.2556856870651245,0.09630769491195679,619187098
WRD25,swin_tiny,blur_2,gaussian_blur,8,1000,0,0.9749768303985171,0.625,0.3499768303985171,1,0.30825793743133545,0.33751583099365234,0.23390519618988037,0.10146307945251465,604581166
WRD25,swin_tiny,blur_2,gaussian_blur,8,1000,1,0.9749768303985171,0.625,0.3499768303985171,1,0.33293700218200684,0.3624090552330017,0.24294507503509521,0.10065674781799316,1502495043
WRD25,swin_tiny,blur_2,gaussian_blur,8,1000,2,0.9749768303985171,0.875,0.09997683039851712,0,0.35574203729629517,0.38426443934440613,0.34421950578689575,0.1282985806465149,1922224429
WRD25,swin_tiny,blur_2,gaussian_blur,8,1000,3,0.9749768303985171,0.75,0.22497683039851712,1,0.366135835647583,0.396472692489624,0.28327029943466187,0.11358195543289185,25312507
WRD25,swin_tiny,blur_2,gaussian_blur,8,1000,4,0.9749768303985171,1.0,-0.025023169601482875,0,0.2976681888103485,0.32426124811172485,0.2211524248123169,0.10528945922851562,1414077526
WRD25,swin_tiny,blur_2,gaussian_blur,16,100,0,0.9749768303985171,0.6875,0.2874768303985171,1,0.4391700029373169,0.4764527380466461,0.2571653127670288,0.09880483150482178,1868774884
WRD25,swin_tiny,blur_2,gaussian_blur,16,100,1,0.9749768303985171,0.75,0.22497683039851712,1,0.3852171003818512,0.4647215008735657,0.21372246742248535,0.06950938701629639,2033710587
WRD25,swin_tiny,blur_2,gaussian_blur,16,100,2,0.9749768303985171,0.8125,0.16247683039851712,0,0.40173259377479553,0.44355887174606323,0.22678840160369873,0.08440864086151123,843675674
WRD25,swin_tiny,blur_2,gaussian_blur,16,100,3,0.9749768303985171,0.9375,0.037476830398517125,0,0.4136841297149658,0.4688311517238617,0.21287375688552856,0.07702851295471191,132896764
WRD25,swin_tiny,blur_2,gaussian_blur,16,100,4,0.9749768303985171,1.0,-0.025023169601482875,0,0.3871912956237793,0.4629535675048828,0.20836007595062256,0.07090586423873901,1827666394
WRD25,swin_tiny,blur_2,gaussian_blur,16,250,0,0.9749768303985171,0.875,0.09997683039851712,0,0.3876253068447113,0.4389280676841736,0.265602707862854,0.08417743444442749,1797688108
WRD25,swin_tiny,blur_2,gaussian_blur,16,250,1,0.9749768303985171,0.6875,0.2874768303985171,1,0.4257040023803711,0.47169917821884155,0.26510679721832275,0.08625715970993042,339995171
WRD25,swin_tiny,blur_2,gaussian_blur,16,250,2,0.9749768303985171,0.75,0.22497683039851712,1,0.3380253314971924,0.3984903395175934,0.20063984394073486,0.07453048229217529,1824365364
WRD25,swin_tiny,blur_2,gaussian_blur,16,250,3,0.9749768303985171,0.9375,0.037476830398517125,0,0.36444586515426636,0.40480583906173706,0.24274790287017822,0.08527427911758423,805593273
WRD25,swin_tiny,blur_2,gaussian_blur,16,250,4,0.9749768303985171,0.875,0.09997683039851712,0,0.3789111375808716,0.4358431398868561,0.2627023458480835,0.0959625244140625,1474545550
WRD25,swin_tiny,blur_2,gaussian_blur,16,500,0,0.9749768303985171,0.875,0.09997683039851712,0,0.3533882200717926,0.3911997675895691,0.2259836196899414,0.08652091026306152,440725646
WRD25,swin_tiny,blur_2,gaussian_blur,16,500,1,0.9749768303985171,0.9375,0.037476830398517125,0,0.34549710154533386,0.3892209529876709,0.22345781326293945,0.0774793028831482,1096009208
WRD25,swin_tiny,blur_2,gaussian_blur,16,500,2,0.9749768303985171,0.875,0.09997683039851712,0,0.3551776111125946,0.40106087923049927,0.2516331076622009,0.0821378231048584,922216685
WRD25,swin_tiny,blur_2,gaussian_blur,16,500,3,0.9749768303985171,0.875,0.09997683039851712,0,0.36016783118247986,0.39352792501449585,0.25891757011413574,0.09095257520675659,562858041
WRD25,swin_tiny,blur_2,gaussian_blur,16,500,4,0.9749768303985171,0.75,0.22497683039851712,1,0.3618227243423462,0.4096142649650574,0.3104051351547241,0.0938306450843811,1920335080
WRD25,swin_tiny,blur_2,gaussian_blur,16,1000,0,0.9749768303985171,0.8125,0.16247683039851712,0,0.33380767703056335,0.37329357862472534,0.2615966200828552,0.08694601058959961,745157064
WRD25,swin_tiny,blur_2,gaussian_blur,16,1000,1,0.9749768303985171,0.875,0.09997683039851712,0,0.34318846464157104,0.3745895326137543,0.2450551986694336,0.0798376202583313,1218114559
WRD25,swin_tiny,blur_2,gaussian_blur,16,1000,2,0.9749768303985171,0.875,0.09997683039851712,0,0.2984013855457306,0.32868966460227966,0.24819231033325195,0.08303958177566528,1989043065
WRD25,swin_tiny,blur_2,gaussian_blur,16,1000,3,0.9749768303985171,0.625,0.3499768303985171,1,0.27382075786590576,0.30797526240348816,0.2667866349220276,0.09133023023605347,590831704
WRD25,swin_tiny,blur_2,gaussian_blur,16,1000,4,0.9749768303985171,0.8125,0.16247683039851712,0,0.34668368101119995,0.38578951358795166,0.3066152334213257,0.10083609819412231,67647175
WRD25,swin_tiny,blur_2,gaussian_blur,32,100,0,0.9749768303985171,0.75,0.22497683039851712,1,0.3940427303314209,0.4637226164340973,0.2167283296585083,0.07264727354049683,90622512
WRD25,swin_tiny,blur_2,gaussian_blur,32,100,1,0.9749768303985171,0.90625,0.06872683039851712,0,0.38467007875442505,0.44827890396118164,0.20453453063964844,0.07188957929611206,967749673
WRD25,swin_tiny,blur_2,gaussian_blur,32,100,2,0.9749768303985171,0.875,0.09997683039851712,0,0.38223522901535034,0.4569135308265686,0.24249446392059326,0.0808897614479065,1379344437
WRD25,swin_tiny,blur_2,gaussian_blur,32,100,3,0.9749768303985171,0.875,0.09997683039851712,0,0.3920585811138153,0.4715547561645508,0.23438584804534912,0.07940906286239624,419931025
WRD25,swin_tiny,blur_2,gaussian_blur,32,100,4,0.9749768303985171,0.78125,0.19372683039851712,0,0.3847981095314026,0.4650135934352875,0.21120434999465942,0.066963791847229,1582487137
WRD25,swin_tiny,blur_2,gaussian_blur,32,250,0,0.9749768303985171,0.875,0.09997683039851712,0,0.33667927980422974,0.3928130567073822,0.2338721752166748,0.07580047845840454,490980322
WRD25,swin_tiny,blur_2,gaussian_blur,32,250,1,0.9749768303985171,0.8125,0.16247683039851712,0,0.3245072364807129,0.37347379326820374,0.23674273490905762,0.07718950510025024,1616760129
WRD25,swin_tiny,blur_2,gaussian_blur,32,250,2,0.9749768303985171,0.84375,0.13122683039851712,0,0.36079007387161255,0.4119397699832916,0.2095736861228943,0.06905263662338257,1672490669
WRD25,swin_tiny,blur_2,gaussian_blur,32,250,3,0.9749768303985171,0.875,0.09997683039851712,0,0.36671069264411926,0.4276493191719055,0.2275611162185669,0.07332652807235718,1613721679
WRD25,swin_tiny,blur_2,gaussian_blur,32,250,4,0.9749768303985171,0.75,0.22497683039851712,1,0.37049973011016846,0.4185348451137543,0.2352834939956665,0.07342511415481567,1726785919
WRD25,swin_tiny,blur_2,gaussian_blur,32,500,0,0.9749768303985171,0.65625,0.3187268303985171,1,0.3238973319530487,0.3705996870994568,0.22400116920471191,0.07644456624984741,1190420763
WRD25,swin_tiny,blur_2,gaussian_blur,32,500,1,0.9749768303985171,0.84375,0.13122683039851712,0,0.36353418231010437,0.40622344613075256,0.22049403190612793,0.07033485174179077,902536423
WRD25,swin_tiny,blur_2,gaussian_blur,32,500,2,0.9749768303985171,0.9375,0.037476830398517125,0,0.32309824228286743,0.37031111121177673,0.23909056186676025,0.07852119207382202,1612439011
WRD25,swin_tiny,blur_2,gaussian_blur,32,500,3,0.9749768303985171,0.78125,0.19372683039851712,0,0.3463439643383026,0.39280956983566284,0.20076608657836914,0.06633925437927246,1909790604
WRD25,swin_tiny,blur_2,gaussian_blur,32,500,4,0.9749768303985171,0.78125,0.19372683039851712,0,0.37294018268585205,0.4117329716682434,0.25095027685165405,0.08297836780548096,1070671683
WRD25,swin_tiny,blur_2,gaussian_blur,32,1000,0,0.9749768303985171,0.8125,0.16247683039851712,0,0.3173527121543884,0.35413822531700134,0.21956217288970947,0.07170063257217407,320168024
WRD25,swin_tiny,blur_2,gaussian_blur,32,1000,1,0.9749768303985171,0.75,0.22497683039851712,1,0.3442276120185852,0.37884029746055603,0.2532925605773926,0.08386290073394775,1370709370
WRD25,swin_tiny,blur_2,gaussian_blur,32,1000,2,0.9749768303985171,0.71875,0.2562268303985171,1,0.3169759511947632,0.34938257932662964,0.25346213579177856,0.08365964889526367,2050879611
WRD25,swin_tiny,blur_2,gaussian_blur,32,1000,3,0.9749768303985171,0.84375,0.13122683039851712,0,0.3135225474834442,0.35027503967285156,0.2079182267189026,0.06787669658660889,666535095
WRD25,swin_tiny,blur_2,gaussian_blur,32,1000,4,0.9749768303985171,0.84375,0.13122683039851712,0,0.3407997190952301,0.3873562216758728,0.24255359172821045,0.08091384172439575,1037696828
WRD25,swin_tiny,blur_2,gaussian_blur,64,100,0,0.9749768303985171,0.78125,0.19372683039851712,0,0.4095178246498108,0.483956903219223,0.21383816003799438,0.0652419924736023,1067569302
WRD25,swin_tiny,blur_2,gaussian_blur,64,100,1,0.9749768303985171,0.875,0.09997683039851712,0,0.3991239666938782,0.4739486575126648,0.20494508743286133,0.06396126747131348,138462447
WRD25,swin_tiny,blur_2,gaussian_blur,64,100,2,0.9749768303985171,0.859375,0.11560183039851712,0,0.3894519507884979,0.4636508524417877,0.20798087120056152,0.06402307748794556,1456681612
WRD25,swin_tiny,blur_2,gaussian_blur,64,100,3,0.9749768303985171,0.84375,0.13122683039851712,0,0.41248661279678345,0.4767580032348633,0.22397774457931519,0.06868577003479004,1024661442
WRD25,swin_tiny,blur_2,gaussian_blur,64,100,4,0.9749768303985171,0.828125,0.14685183039851712,0,0.3947860598564148,0.4718698561191559,0.20622360706329346,0.06245136260986328,1655960584
WRD25,swin_tiny,blur_2,gaussian_blur,64,250,0,0.9749768303985171,0.734375,0.24060183039851712,1,0.3672797679901123,0.4176459312438965,0.2064805030822754,0.06601393222808838,845372009
WRD25,swin_tiny,blur_2,gaussian_blur,64,250,1,0.9749768303985171,0.796875,0.17810183039851712,0,0.3842804729938507,0.4294191002845764,0.2186487317085266,0.06912827491760254,327154675
WRD25,swin_tiny,blur_2,gaussian_blur,64,250,2,0.9749768303985171,0.796875,0.17810183039851712,0,0.3705200254917145,0.4092589318752289,0.18417763710021973,0.06089252233505249,100520147
WRD25,swin_tiny,blur_2,gaussian_blur,64,250,3,0.9749768303985171,0.84375,0.13122683039851712,0,0.3729170560836792,0.42731350660324097,0.23567557334899902,0.0716559886932373,334722426
WRD25,swin_tiny,blur_2,gaussian_blur,64,250,4,0.9749768303985171,0.90625,0.06872683039851712,0,0.35994136333465576,0.41596871614456177,0.20642489194869995,0.06725507974624634,1684661850
WRD25,swin_tiny,blur_2,gaussian_blur,64,500,0,0.9749768303985171,0.8125,0.16247683039851712,0,0.3325621485710144,0.372326523065567,0.20023739337921143,0.06503301858901978,1022707775
WRD25,swin_tiny,blur_2,gaussian_blur,64,500,1,0.9749768303985171,0.828125,0.14685183039851712,0,0.34785839915275574,0.3899365961551666,0.20524394512176514,0.063010573387146,978808024
WRD25,swin_tiny,blur_2,gaussian_blur,64,500,2,0.9749768303985171,0.859375,0.11560183039851712,0,0.31848040223121643,0.36277276277542114,0.19676077365875244,0.061897873878479004,802716144
WRD25,swin_tiny,blur_2,gaussian_blur,64,500,3,0.9749768303985171,0.859375,0.11560183039851712,0,0.3255278766155243,0.3680083155632019,0.1930214762687683,0.06149172782897949,1596988251
WRD25,swin_tiny,blur_2,gaussian_blur,64,500,4,0.9749768303985171,0.859375,0.11560183039851712,0,0.3333955407142639,0.3798566460609436,0.20243549346923828,0.06250745058059692,1064315989
WRD25,swin_tiny,blur_2,gaussian_blur,64,1000,0,0.9749768303985171,0.78125,0.19372683039851712,0,0.3386322259902954,0.37726685404777527,0.20477628707885742,0.06306755542755127,544091637
WRD25,swin_tiny,blur_2,gaussian_blur,64,1000,1,0.9749768303985171,0.734375,0.24060183039851712,1,0.32885369658470154,0.3664599061012268,0.1986675262451172,0.06418192386627197,361894964
WRD25,swin_tiny,blur_2,gaussian_blur,64,1000,2,0.9749768303985171,0.828125,0.14685183039851712,0,0.31550392508506775,0.3574756979942322,0.19925934076309204,0.06497013568878174,662599000
WRD25,swin_tiny,blur_2,gaussian_blur,64,1000,3,0.9749768303985171,0.859375,0.11560183039851712,0,0.3354629874229431,0.36825600266456604,0.19598734378814697,0.060427963733673096,2042093350
WRD25,swin_tiny,blur_2,gaussian_blur,64,1000,4,0.9749768303985171,0.75,0.22497683039851712,1,0.3280871510505676,0.3657948076725006,0.20115917921066284,0.06209224462509155,1889986490
WRD25,swin_tiny,blur_4,gaussian_blur,8,100,0,0.9749768303985171,0.5,0.4749768303985171,1,0.5364831686019897,0.5823580622673035,0.4373518228530884,0.18046385049819946,1064289633
WRD25,swin_tiny,blur_4,gaussian_blur,8,100,1,0.9749768303985171,0.625,0.3499768303985171,1,0.6029083132743835,0.6535006761550903,0.5399844646453857,0.17908978462219238,280943655
WRD25,swin_tiny,blur_4,gaussian_blur,8,100,2,0.9749768303985171,0.25,0.7249768303985171,1,0.6000057458877563,0.6382978558540344,0.5450179576873779,0.22422659397125244,1403587750
WRD25,swin_tiny,blur_4,gaussian_blur,8,100,3,0.9749768303985171,0.375,0.5999768303985171,1,0.6288585662841797,0.6668545603752136,0.5634605884552002,0.19687479734420776,337338047
WRD25,swin_tiny,blur_4,gaussian_blur,8,100,4,0.9749768303985171,0.75,0.22497683039851712,1,0.5662561655044556,0.6048866510391235,0.48300230503082275,0.18805307149887085,717198504
WRD25,swin_tiny,blur_4,gaussian_blur,8,250,0,0.9749768303985171,0.375,0.5999768303985171,1,0.5641727447509766,0.6251892447471619,0.6216146349906921,0.22558975219726562,1218933870
