dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
BFS46,dinov2_b,blur_2,gaussian_blur,8,100,0,0.9915833771699105,0.875,0.11658337716991052,0,0.286832720041275,0.33380311727523804,0.12035167217254639,0.08731931447982788,481893153
BFS46,dinov2_b,blur_2,gaussian_blur,8,100,1,0.9915833771699105,0.625,0.3665833771699105,1,0.2296402007341385,0.27852946519851685,0.09335827827453613,0.07177871465682983,1536536256
BFS46,dinov2_b,blur_2,gaussian_blur,8,100,2,0.9915833771699105,0.75,0.24158337716991052,1,0.31138914823532104,0.35628193616867065,0.0899774432182312,0.06022346019744873,221174834
BFS46,dinov2_b,blur_2,gaussian_blur,8,100,3,0.9915833771699105,0.875,0.11658337716991052,0,0.23924170434474945,0.2889212965965271,0.12739109992980957,0.09614920616149902,1005884139
BFS46,dinov2_b,blur_2,gaussian_blur,8,100,4,0.9915833771699105,0.75,0.24158337716991052,1,0.25410813093185425,0.307925820350647,0.1501203179359436,0.10483509302139282,1667815540
BFS46,dinov2_b,blur_2,gaussian_blur,8,250,0,0.9915833771699105,0.5,0.4915833771699105,1,0.2340279370546341,0.27745383977890015,0.17744290828704834,0.12256383895874023,2121143726
BFS46,dinov2_b,blur_2,gaussian_blur,8,250,1,0.9915833771699105,0.625,0.3665833771699105,1,0.21439436078071594,0.25187110900878906,0.16187644004821777,0.10805225372314453,961571821
BFS46,dinov2_b,blur_2,gaussian_blur,8,250,2,0.9915833771699105,0.875,0.11658337716991052,0,0.25160765647888184,0.2795853018760681,0.11693429946899414,0.07556825876235962,1919881855
BFS46,dinov2_b,blur_2,gaussian_blur,8,250,3,0.9915833771699105,0.75,0.24158337716991052,1,0.20034979283809662,0.24022075533866882,0.09950459003448486,0.07366865873336792,79895569
BFS46,dinov2_b,blur_2,gaussian_blur,8,250,4,0.9915833771699105,0.75,0.24158337716991052,1,0.2516441345214844,0.2825770974159241,0.11224478483200073,0.0741775631904602,665563660
BFS46,dinov2_b,blur_2,gaussian_blur,8,500,0,0.9915833771699105,0.75,0.24158337716991052,1,0.1968166083097458,0.23789116740226746,0.09990870952606201,0.06658744812011719,1230320539
BFS46,dinov2_b,blur_2,gaussian_blur,8,500,1,0.9915833771699105,1.0,-0.008416622830089482,0,0.24595847725868225,0.2942052483558655,0.25469768047332764,0.14749979972839355,624744081
BFS46,dinov2_b,blur_2,gaussian_blur,8,500,2,0.9915833771699105,0.875,0.11658337716991052,0,0.18767106533050537,0.2256152182817459,0.12698256969451904,0.07788658142089844,1166567219
BFS46,dinov2_b,blur_2,gaussian_blur,8,500,3,0.9915833771699105,0.75,0.24158337716991052,1,0.20692992210388184,0.2463468611240387,0.12809431552886963,0.0832071304321289,652437440
BFS46,dinov2_b,blur_2,gaussian_blur,8,500,4,0.9915833771699105,0.625,0.3665833771699105,1,0.2544271945953369,0.28106188774108887,0.22639524936676025,0.14433550834655762,359290759
BFS46,dinov2_b,blur_2,gaussian_blur,8,1000,0,0.9915833771699105,0.625,0.3665833771699105,1,0.18343546986579895,0.21978358924388885,0.11892455816268921,0.07778340578079224,1305632930
BFS46,dinov2_b,blur_2,gaussian_blur,8,1000,1,0.9915833771699105,0.875,0.11658337716991052,0,0.20704737305641174,0.2338869571685791,0.1073574423789978,0.06916439533233643,1939640845
BFS46,dinov2_b,blur_2,gaussian_blur,8,1000,2,0.9915833771699105,0.875,0.11658337716991052,0,0.15846383571624756,0.18911230564117432,0.08014512062072754,0.059413135051727295,855445006
