dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
GOIMAI,resnet50,blur_2,gaussian_blur,8,100,0,0.9971711456859972,0.375,0.6221711456859972,1,0.4202527105808258,0.4632536768913269,0.3384150266647339,0.22218185663223267,1508730164
GOIMAI,resnet50,blur_2,gaussian_blur,8,100,1,0.9971711456859972,0.375,0.6221711456859972,1,0.4420904517173767,0.4861721992492676,0.3715583086013794,0.24046289920806885,328185172
GOIMAI,resnet50,blur_2,gaussian_blur,8,100,2,0.9971711456859972,0.375,0.6221711456859972,1,0.46802300214767456,0.49451375007629395,0.33599722385406494,0.21338754892349243,2099123381
GOIMAI,resnet50,blur_2,gaussian_blur,8,100,3,0.9971711456859972,0.375,0.6221711456859972,1,0.4875166416168213,0.5171175003051758,0.3549591302871704,0.23405587673187256,390336451
GOIMAI,resnet50,blur_2,gaussian_blur,8,100,4,0.9971711456859972,0.125,0.8721711456859972,1,0.4238351583480835,0.47050437331199646,0.34500396251678467,0.2524372339248657,567153173
GOIMAI,resnet50,blur_2,gaussian_blur,8,250,0,0.9971711456859972,0.375,0.6221711456859972,1,0.445595383644104,0.4789370596408844,0.37793904542922974,0.24332034587860107,659427686
GOIMAI,resnet50,blur_2,gaussian_blur,8,250,1,0.9971711456859972,0.5,0.4971711456859972,1,0.4407497048377991,0.48338231444358826,0.37985825538635254,0.23934346437454224,775767877
GOIMAI,resnet50,blur_2,gaussian_blur,8,250,2,0.9971711456859972,0.25,0.7471711456859972,1,0.4159550368785858,0.45063692331314087,0.3461892604827881,0.2387133240699768,487318057
GOIMAI,resnet50,blur_2,gaussian_blur,8,250,3,0.9971711456859972,0.625,0.3721711456859972,1,0.45903587341308594,0.4986416697502136,0.3837488889694214,0.23395788669586182,2119133104
GOIMAI,resnet50,blur_2,gaussian_blur,8,250,4,0.9971711456859972,0.75,0.24717114568599718,1,0.4231170415878296,0.4600827693939209,0.4029236435890198,0.2547316551208496,2044546724
GOIMAI,resnet50,blur_2,gaussian_blur,8,500,0,0.9971711456859972,0.375,0.6221711456859972,1,0.3385411500930786,0.3828328549861908,0.365803599357605,0.255121111869812,945401586
GOIMAI,resnet50,blur_2,gaussian_blur,8,500,1,0.9971711456859972,0.25,0.7471711456859972,1,0.4384649097919464,0.461895227432251,0.3879743814468384,0.26508796215057373,393802326
GOIMAI,resnet50,blur_2,gaussian_blur,8,500,2,0.9971711456859972,0.5,0.4971711456859972,1,0.4385725259780884,0.4781947731971741,0.431301474571228,0.28014248609542847,493291269
GOIMAI,resnet50,blur_2,gaussian_blur,8,500,3,0.9971711456859972,0.625,0.3721711456859972,1,0.3583068251609802,0.3957616686820984,0.320182204246521,0.21334362030029297,248602608
GOIMAI,resnet50,blur_2,gaussian_blur,8,500,4,0.9971711456859972,0.375,0.6221711456859972,1,0.411318838596344,0.4349184036254883,0.3474855422973633,0.22824299335479736,872617669
GOIMAI,resnet50,blur_2,gaussian_blur,8,1000,0,0.9971711456859972,0.375,0.6221711456859972,1,0.41555947065353394,0.44593897461891174,0.3413202166557312,0.21676576137542725,1614387125
GOIMAI,resnet50,blur_2,gaussian_blur,8,1000,1,0.9971711456859972,0.125,0.8721711456859972,1,0.40459609031677246,0.43128976225852966,0.3506322503089905,0.2335418462753296,1105547514
GOIMAI,resnet50,blur_2,gaussian_blur,8,1000,2,0.9971711456859972,0.625,0.3721711456859972,1,0.43690651655197144,0.4565936028957367,0.4051300287246704,0.24495172500610352,1036630501
GOIMAI,resnet50,blur_2,gaussian_blur,8,1000,3,0.9971711456859972,0.375,0.6221711456859972,1,0.39958715438842773,0.4159712791442871,0.3517572283744812,0.23188692331314087,1397798828
GOIMAI,resnet50,blur_2,gaussian_blur,8,1000,4,0.9971711456859972,0.25,0.7471711456859972,1,0.4287028908729553,0.45478516817092896,0.3972148895263672,0.26044797897338867,147967046
