dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
DTSR14,swin_tiny,blur_2,gaussian_blur,8,100,0,0.9904526564079523,0.875,0.11545265640795233,0,0.3144169747829437,0.37841424345970154,0.202847421169281,0.09785318374633789,793290663
DTSR14,swin_tiny,blur_2,gaussian_blur,8,100,1,0.9904526564079523,0.875,0.11545265640795233,0,0.34588155150413513,0.4171556532382965,0.19436579942703247,0.08877813816070557,1447448244
DTSR14,swin_tiny,blur_2,gaussian_blur,8,100,2,0.9904526564079523,0.875,0.11545265640795233,0,0.3691641688346863,0.42130669951438904,0.25169992446899414,0.11823725700378418,279835522
DTSR14,swin_tiny,blur_2,gaussian_blur,8,100,3,0.9904526564079523,0.75,0.24045265640795233,1,0.4319479763507843,0.4834011495113373,0.21930241584777832,0.09086012840270996,1093327177
DTSR14,swin_tiny,blur_2,gaussian_blur,8,100,4,0.9904526564079523,1.0,-0.009547343592047675,0,0.3557074964046478,0.4167098104953766,0.22702860832214355,0.1022118330001831,1561512445
DTSR14,swin_tiny,blur_2,gaussian_blur,8,250,0,0.9904526564079523,1.0,-0.009547343592047675,0,0.3944757580757141,0.4690217971801758,0.307295560836792,0.1127743124961853,2006230998
DTSR14,swin_tiny,blur_2,gaussian_blur,8,250,1,0.9904526564079523,1.0,-0.009547343592047675,0,0.36644303798675537,0.42963892221450806,0.2989380359649658,0.1352817416191101,1030378931
DTSR14,swin_tiny,blur_2,gaussian_blur,8,250,2,0.9904526564079523,0.5,0.4904526564079523,1,0.3594472408294678,0.40277424454689026,0.25698208808898926,0.11110818386077881,416731014
DTSR14,swin_tiny,blur_2,gaussian_blur,8,250,3,0.9904526564079523,0.875,0.11545265640795233,0,0.3225342035293579,0.37466302514076233,0.22294658422470093,0.11480516195297241,42469323
DTSR14,swin_tiny,blur_2,gaussian_blur,8,250,4,0.9904526564079523,1.0,-0.009547343592047675,0,0.31652581691741943,0.3824620544910431,0.24916326999664307,0.09946495294570923,1838573194
DTSR14,swin_tiny,blur_2,gaussian_blur,8,500,0,0.9904526564079523,0.75,0.24045265640795233,1,0.31494587659835815,0.37315109372138977,0.26829206943511963,0.11820870637893677,955233631
DTSR14,swin_tiny,blur_2,gaussian_blur,8,500,1,0.9904526564079523,1.0,-0.009547343592047675,0,0.3115750551223755,0.35041943192481995,0.18009430170059204,0.0784616470336914,1116252879
DTSR14,swin_tiny,blur_2,gaussian_blur,8,500,2,0.9904526564079523,0.875,0.11545265640795233,0,0.35520970821380615,0.3822224736213684,0.21658802032470703,0.09005039930343628,1189446517
DTSR14,swin_tiny,blur_2,gaussian_blur,8,500,3,0.9904526564079523,1.0,-0.009547343592047675,0,0.2708475887775421,0.30752038955688477,0.23109900951385498,0.11399829387664795,1257165161
DTSR14,swin_tiny,blur_2,gaussian_blur,8,500,4,0.9904526564079523,1.0,-0.009547343592047675,0,0.26225975155830383,0.3123697340488434,0.1967097520828247,0.09073179960250854,390189232
DTSR14,swin_tiny,blur_2,gaussian_blur,8,1000,0,0.9904526564079523,0.875,0.11545265640795233,0,0.28410235047340393,0.33748963475227356,0.19977116584777832,0.09210997819900513,44602673
DTSR14,swin_tiny,blur_2,gaussian_blur,8,1000,1,0.9904526564079523,1.0,-0.009547343592047675,0,0.23591792583465576,0.26331549882888794,0.25297796726226807,0.12512469291687012,1836050165
DTSR14,swin_tiny,blur_2,gaussian_blur,8,1000,2,0.9904526564079523,0.625,0.3654526564079523,1,0.2890394330024719,0.32498112320899963,0.19289791584014893,0.10121798515319824,119488157
DTSR14,swin_tiny,blur_2,gaussian_blur,8,1000,3,0.9904526564079523,1.0,-0.009547343592047675,0,0.24231958389282227,0.2803865075111389,0.1816886067390442,0.09517288208007812,439220002
DTSR14,swin_tiny,blur_2,gaussian_blur,8,1000,4,0.9904526564079523,0.75,0.24045265640795233,1,0.32143551111221313,0.36505934596061707,0.21974992752075195,0.09201985597610474,179208690
DTSR14,swin_tiny,blur_2,gaussian_blur,16,100,0,0.9904526564079523,0.875,0.11545265640795233,0,0.3140856623649597,0.379475474357605,0.18271464109420776,0.08119058609008789,227600646
DTSR14,swin_tiny,blur_2,gaussian_blur,16,100,1,0.9904526564079523,0.8125,0.17795265640795233,0,0.3804813325405121,0.44238296151161194,0.19626224040985107,0.08179342746734619,1821625732
DTSR14,swin_tiny,blur_2,gaussian_blur,16,100,2,0.9904526564079523,0.75,0.24045265640795233,1,0.3500930964946747,0.41835135221481323,0.18333834409713745,0.07757097482681274,1360348957
DTSR14,swin_tiny,blur_2,gaussian_blur,16,100,3,0.9904526564079523,0.875,0.11545265640795233,0,0.37668663263320923,0.4301398694515228,0.1807171106338501,0.07013016939163208,115312687
