dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
PCA11,swin_tiny,blur_2,gaussian_blur,8,100,0,0.9641500694766095,0.75,0.21415006947660953,1,0.49742841720581055,0.5397986173629761,0.37348079681396484,0.16387313604354858,1055888051
PCA11,swin_tiny,blur_2,gaussian_blur,8,100,1,0.9641500694766095,0.5,0.46415006947660953,1,0.4771502614021301,0.526767373085022,0.35874348878860474,0.1538040041923523,1302083047
PCA11,swin_tiny,blur_2,gaussian_blur,8,100,2,0.9641500694766095,1.0,-0.03584993052339047,0,0.4771921932697296,0.5249723792076111,0.3997117280960083,0.19443291425704956,1467484105
PCA11,swin_tiny,blur_2,gaussian_blur,8,100,3,0.9641500694766095,0.875,0.08915006947660953,0,0.4554775655269623,0.5171977877616882,0.38012558221817017,0.1642788052558899,840036265
PCA11,swin_tiny,blur_2,gaussian_blur,8,100,4,0.9641500694766095,0.625,0.33915006947660953,1,0.4374479055404663,0.4941179156303406,0.41219788789749146,0.17823833227157593,1630348120
PCA11,swin_tiny,blur_2,gaussian_blur,8,250,0,0.9641500694766095,1.0,-0.03584993052339047,0,0.37203818559646606,0.4192959666252136,0.27470099925994873,0.13100171089172363,260507488
PCA11,swin_tiny,blur_2,gaussian_blur,8,250,1,0.9641500694766095,0.875,0.08915006947660953,0,0.36167189478874207,0.40637636184692383,0.2904205322265625,0.14203321933746338,168981501
PCA11,swin_tiny,blur_2,gaussian_blur,8,250,2,0.9641500694766095,0.375,0.5891500694766095,1,0.399677574634552,0.4476986825466156,0.38411521911621094,0.15717315673828125,296485890
PCA11,swin_tiny,blur_2,gaussian_blur,8,250,3,0.9641500694766095,0.875,0.08915006947660953,0,0.3610292077064514,0.4122031331062317,0.27780139446258545,0.13140064477920532,695957532
PCA11,swin_tiny,blur_2,gaussian_blur,8,250,4,0.9641500694766095,0.5,0.46415006947660953,1,0.3969472646713257,0.44240307807922363,0.31046974658966064,0.14471721649169922,1835773687
