dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
BD11,mobilenetv3,blur_2,gaussian_blur,8,100,0,0.9681818181818181,0.75,0.21818181818181814,1,0.37910252809524536,0.4379185736179352,0.2775173783302307,0.13590764999389648,707933199
BD11,mobilenetv3,blur_2,gaussian_blur,8,100,1,0.9681818181818181,1.0,-0.03181818181818186,0,0.40355950593948364,0.4618094861507416,0.3413209915161133,0.14997297525405884,2106502058
BD11,mobilenetv3,blur_2,gaussian_blur,8,100,2,0.9681818181818181,0.625,0.34318181818181814,1,0.3987143635749817,0.44195160269737244,0.26684534549713135,0.1285419464111328,660674432
BD11,mobilenetv3,blur_2,gaussian_blur,8,100,3,0.9681818181818181,1.0,-0.03181818181818186,0,0.41885367035865784,0.47236329317092896,0.34506499767303467,0.153877854347229,2108938323
BD11,mobilenetv3,blur_2,gaussian_blur,8,100,4,0.9681818181818181,0.75,0.21818181818181814,1,0.41930004954338074,0.4852368235588074,0.38554108142852783,0.18310803174972534,1592238819
BD11,mobilenetv3,blur_2,gaussian_blur,8,250,0,0.9681818181818181,0.875,0.09318181818181814,0,0.36731621623039246,0.4041268825531006,0.30260419845581055,0.15665733814239502,995597709
BD11,mobilenetv3,blur_2,gaussian_blur,8,250,1,0.9681818181818181,1.0,-0.03181818181818186,0,0.3204258978366852,0.36523234844207764,0.28218555450439453,0.14560645818710327,1539683159
BD11,mobilenetv3,blur_2,gaussian_blur,8,250,2,0.9681818181818181,0.875,0.09318181818181814,0,0.3584306836128235,0.4099535048007965,0.35071760416030884,0.17436301708221436,823402962
BD11,mobilenetv3,blur_2,gaussian_blur,8,250,3,0.9681818181818181,0.875,0.09318181818181814,0,0.36569738388061523,0.40731364488601685,0.30056190490722656,0.15332990884780884,826130543
BD11,mobilenetv3,blur_2,gaussian_blur,8,250,4,0.9681818181818181,0.625,0.34318181818181814,1,0.33887752890586853,0.37709298729896545,0.27151668071746826,0.14370882511138916,820025527
