dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
BD11,convnext_tiny,blur_2,gaussian_blur,8,100,0,0.9454545454545454,0.625,0.32045454545454544,1,0.42917880415916443,0.4800533354282379,0.3447110652923584,0.19244539737701416,900795113
BD11,convnext_tiny,blur_2,gaussian_blur,8,100,1,0.9454545454545454,0.625,0.32045454545454544,1,0.4505789279937744,0.4949999451637268,0.3562631607055664,0.21494382619857788,666077980
BD11,convnext_tiny,blur_2,gaussian_blur,8,100,2,0.9454545454545454,1.0,-0.054545454545454564,0,0.49196508526802063,0.5392858386039734,0.4511822462081909,0.21813637018203735,1076102866
BD11,convnext_tiny,blur_2,gaussian_blur,8,100,3,0.9454545454545454,0.5,0.44545454545454544,1,0.4455653429031372,0.5018463134765625,0.39116424322128296,0.18808406591415405,395445668
BD11,convnext_tiny,blur_2,gaussian_blur,8,100,4,0.9454545454545454,0.5,0.44545454545454544,1,0.46650415658950806,0.5017663240432739,0.38538843393325806,0.21150481700897217,238100665
BD11,convnext_tiny,blur_2,gaussian_blur,8,250,0,0.9454545454545454,1.0,-0.054545454545454564,0,0.3928878605365753,0.4437621235847473,0.3710708022117615,0.1945335865020752,1173129227
BD11,convnext_tiny,blur_2,gaussian_blur,8,250,1,0.9454545454545454,0.625,0.32045454545454544,1,0.40131816267967224,0.45289236307144165,0.3365976810455322,0.18219244480133057,82789141
BD11,convnext_tiny,blur_2,gaussian_blur,8,250,2,0.9454545454545454,0.875,0.07045454545454544,0,0.4247908294200897,0.47444653511047363,0.44652116298675537,0.24493855237960815,440819787
BD11,convnext_tiny,blur_2,gaussian_blur,8,250,3,0.9454545454545454,0.75,0.19545454545454544,0,0.40755048394203186,0.4387694299221039,0.3576533794403076,0.20901602506637573,1893299114
BD11,convnext_tiny,blur_2,gaussian_blur,8,250,4,0.9454545454545454,0.75,0.19545454545454544,0,0.4255674481391907,0.4726046621799469,0.41221386194229126,0.21297365427017212,1195709647
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,0,0.9454545454545454,0.875,0.07045454545454544,0,0.39969202876091003,0.45818695425987244,0.4010556936264038,0.2263813018798828,1207283720
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,1,0.9454545454545454,0.875,0.07045454545454544,0,0.4076562523841858,0.4353066384792328,0.3906388282775879,0.22000199556350708,1035740302
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,2,0.9454545454545454,0.625,0.32045454545454544,1,0.39814385771751404,0.4342482089996338,0.38329875469207764,0.24951106309890747,588736106
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,3,0.9454545454545454,0.5,0.44545454545454544,1,0.3811403810977936,0.42210739850997925,0.3453218936920166,0.18933844566345215,209827547
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,4,0.9454545454545454,0.875,0.07045454545454544,0,0.4051220417022705,0.43911999464035034,0.340559184551239,0.19697952270507812,2137525956
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,0,0.9454545454545454,0.75,0.19545454545454544,0,0.34470754861831665,0.3928399682044983,0.338905930519104,0.18270981311798096,1534387711
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,1,0.9454545454545454,0.875,0.07045454545454544,0,0.4018653929233551,0.4416482448577881,0.3900500535964966,0.2196022868156433,1486420279
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,2,0.9454545454545454,0.75,0.19545454545454544,0,0.381721556186676,0.42547884583473206,0.37700873613357544,0.2082589864730835,2107005680
BD11,convnext_tiny,blur_2,gaussian_blur,8,440,3,0.9454545454545454,0.625,0.32045454545454544,1,0.43476438522338867,0.4654143452644348,0.41283929347991943,0.22208118438720703,336895414
