dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
BFS46,convnext_tiny,blur_2,gaussian_blur,8,100,0,0.9921094160967912,0.375,0.6171094160967912,1,0.4458921253681183,0.4874502122402191,0.3036991357803345,0.15369701385498047,613295095
BFS46,convnext_tiny,blur_2,gaussian_blur,8,100,1,0.9921094160967912,0.375,0.6171094160967912,1,0.43849828839302063,0.4693138003349304,0.34651172161102295,0.19758963584899902,1410981194
BFS46,convnext_tiny,blur_2,gaussian_blur,8,100,2,0.9921094160967912,0.375,0.6171094160967912,1,0.43175941705703735,0.5037499666213989,0.3077468276023865,0.15462946891784668,727964357
BFS46,convnext_tiny,blur_2,gaussian_blur,8,100,3,0.9921094160967912,0.5,0.49210941609679115,1,0.46070486307144165,0.5090442895889282,0.2906659245491028,0.14232933521270752,1771731170
BFS46,convnext_tiny,blur_2,gaussian_blur,8,100,4,0.9921094160967912,0.125,0.8671094160967912,1,0.47869911789894104,0.5195401310920715,0.3515753149986267,0.18423962593078613,243404549
BFS46,convnext_tiny,blur_2,gaussian_blur,8,250,0,0.9921094160967912,0.125,0.8671094160967912,1,0.4415734112262726,0.4758029878139496,0.3210499882698059,0.15898048877716064,967140736
BFS46,convnext_tiny,blur_2,gaussian_blur,8,250,1,0.9921094160967912,0.375,0.6171094160967912,1,0.41601988673210144,0.4496902525424957,0.3106570243835449,0.1635524034500122,722520266
BFS46,convnext_tiny,blur_2,gaussian_blur,8,250,2,0.9921094160967912,0.25,0.7421094160967912,1,0.44435063004493713,0.4840666651725769,0.31027013063430786,0.17137891054153442,1564501115
BFS46,convnext_tiny,blur_2,gaussian_blur,8,250,3,0.9921094160967912,0.25,0.7421094160967912,1,0.4672054648399353,0.5021774172782898,0.3866010904312134,0.17868566513061523,1223291914
BFS46,convnext_tiny,blur_2,gaussian_blur,8,250,4,0.9921094160967912,0.125,0.8671094160967912,1,0.4383953809738159,0.46431097388267517,0.3474111557006836,0.1832578182220459,992637444
BFS46,convnext_tiny,blur_2,gaussian_blur,8,500,0,0.9921094160967912,0.25,0.7421094160967912,1,0.44042694568634033,0.47281724214553833,0.3453471064567566,0.17981326580047607,2026530109
BFS46,convnext_tiny,blur_2,gaussian_blur,8,500,1,0.9921094160967912,0.375,0.6171094160967912,1,0.44387179613113403,0.4770675599575043,0.3552868366241455,0.18641281127929688,494150986
BFS46,convnext_tiny,blur_2,gaussian_blur,8,500,2,0.9921094160967912,0.5,0.49210941609679115,1,0.48798444867134094,0.5154647827148438,0.4325827360153198,0.20127081871032715,1900511900
BFS46,convnext_tiny,blur_2,gaussian_blur,8,500,3,0.9921094160967912,0.25,0.7421094160967912,1,0.43665021657943726,0.47624748945236206,0.3471301794052124,0.15708249807357788,1858644080
BFS46,convnext_tiny,blur_2,gaussian_blur,8,500,4,0.9921094160967912,0.5,0.49210941609679115,1,0.44040703773498535,0.46866321563720703,0.3138808012008667,0.15350621938705444,554828574
BFS46,convnext_tiny,blur_2,gaussian_blur,8,1000,0,0.9921094160967912,0.25,0.7421094160967912,1,0.39136815071105957,0.4158177971839905,0.3059269189834595,0.1464618444442749,1072444668
BFS46,convnext_tiny,blur_2,gaussian_blur,8,1000,1,0.9921094160967912,0.125,0.8671094160967912,1,0.36830270290374756,0.3881224989891052,0.26789391040802,0.16303366422653198,1243066529
BFS46,convnext_tiny,blur_2,gaussian_blur,8,1000,2,0.9921094160967912,0.125,0.8671094160967912,1,0.38764694333076477,0.4177344739437103,0.3067389726638794,0.16834419965744019,510313941
BFS46,convnext_tiny,blur_2,gaussian_blur,8,1000,3,0.9921094160967912,0.375,0.6171094160967912,1,0.3959060311317444,0.4158082604408264,0.29689663648605347,0.17159301042556763,1755854942
BFS46,convnext_tiny,blur_2,gaussian_blur,8,1000,4,0.9921094160967912,0.25,0.7421094160967912,1,0.40182119607925415,0.43190068006515503,0.31135106086730957,0.16588717699050903,418040722
BFS46,convnext_tiny,blur_2,gaussian_blur,16,100,0,0.9921094160967912,0.25,0.7421094160967912,1,0.4554884433746338,0.5188396573066711,0.34098392724990845,0.15621209144592285,1229565265
BFS46,convnext_tiny,blur_2,gaussian_blur,16,100,1,0.9921094160967912,0.3125,0.6796094160967912,1,0.4676491618156433,0.49827203154563904,0.27299225330352783,0.13711673021316528,718366655
