dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
WRD25,convnext_tiny,blur_2,gaussian_blur,8,100,0,0.9615384615384616,0.75,0.21153846153846156,1,0.3416441082954407,0.3935743570327759,0.2006162405014038,0.11144423484802246,1232509205
WRD25,convnext_tiny,blur_2,gaussian_blur,8,100,1,0.9615384615384616,0.625,0.33653846153846156,1,0.3854895234107971,0.4421122670173645,0.2667754292488098,0.13553845882415771,450255554
WRD25,convnext_tiny,blur_2,gaussian_blur,8,100,2,0.9615384615384616,0.875,0.08653846153846156,0,0.4014829993247986,0.45007044076919556,0.28322911262512207,0.1437283754348755,1394434713
WRD25,convnext_tiny,blur_2,gaussian_blur,8,100,3,0.9615384615384616,0.75,0.21153846153846156,1,0.34399962425231934,0.3897567689418793,0.22042953968048096,0.12192082405090332,1135131766
WRD25,convnext_tiny,blur_2,gaussian_blur,8,100,4,0.9615384615384616,0.75,0.21153846153846156,1,0.35419127345085144,0.3972392678260803,0.18916988372802734,0.11915916204452515,2102451650
WRD25,convnext_tiny,blur_2,gaussian_blur,8,250,0,0.9615384615384616,0.75,0.21153846153846156,1,0.3022780418395996,0.33458954095840454,0.18353188037872314,0.11478036642074585,175851780
WRD25,convnext_tiny,blur_2,gaussian_blur,8,250,1,0.9615384615384616,0.5,0.46153846153846156,1,0.3357292115688324,0.36157575249671936,0.22633963823318481,0.12186825275421143,1486605727
WRD25,convnext_tiny,blur_2,gaussian_blur,8,250,2,0.9615384615384616,0.5,0.46153846153846156,1,0.341932475566864,0.37032559514045715,0.23404419422149658,0.15529650449752808,203643854
WRD25,convnext_tiny,blur_2,gaussian_blur,8,250,3,0.9615384615384616,0.5,0.46153846153846156,1,0.37177717685699463,0.40549010038375854,0.2609524726867676,0.13089728355407715,791692354
WRD25,convnext_tiny,blur_2,gaussian_blur,8,250,4,0.9615384615384616,0.75,0.21153846153846156,1,0.3427312970161438,0.3761815130710602,0.24400222301483154,0.12880122661590576,1476590773
WRD25,convnext_tiny,blur_2,gaussian_blur,8,500,0,0.9615384615384616,0.5,0.46153846153846156,1,0.33043599128723145,0.3553149104118347,0.226732075214386,0.13323265314102173,1459707614
WRD25,convnext_tiny,blur_2,gaussian_blur,8,500,1,0.9615384615384616,0.5,0.46153846153846156,1,0.31229984760284424,0.3428761065006256,0.2224951982498169,0.11928868293762207,2120481665
WRD25,convnext_tiny,blur_2,gaussian_blur,8,500,2,0.9615384615384616,0.75,0.21153846153846156,1,0.3307763338088989,0.3603113293647766,0.19939720630645752,0.11451464891433716,1216887040
WRD25,convnext_tiny,blur_2,gaussian_blur,8,500,3,0.9615384615384616,0.625,0.33653846153846156,1,0.3131166100502014,0.3538905382156372,0.22310930490493774,0.1141546368598938,1315592998
WRD25,convnext_tiny,blur_2,gaussian_blur,8,500,4,0.9615384615384616,0.625,0.33653846153846156,1,0.3582320809364319,0.3999819755554199,0.2597329616546631,0.13670039176940918,264936517
WRD25,convnext_tiny,blur_2,gaussian_blur,8,1000,0,0.9615384615384616,0.625,0.33653846153846156,1,0.32276326417922974,0.3425162434577942,0.23798948526382446,0.13985908031463623,1971782582
WRD25,convnext_tiny,blur_2,gaussian_blur,8,1000,1,0.9615384615384616,1.0,-0.038461538461538436,0,0.31010299921035767,0.33952420949935913,0.2735781669616699,0.14166343212127686,618630597
WRD25,convnext_tiny,blur_2,gaussian_blur,8,1000,2,0.9615384615384616,1.0,-0.038461538461538436,0,0.29169583320617676,0.3303322196006775,0.2398037314414978,0.12341946363449097,993227720
WRD25,convnext_tiny,blur_2,gaussian_blur,8,1000,3,0.9615384615384616,0.75,0.21153846153846156,1,0.26507776975631714,0.2949473559856415,0.21687841415405273,0.12625432014465332,1315859575
WRD25,convnext_tiny,blur_2,gaussian_blur,8,1000,4,0.9615384615384616,0.625,0.33653846153846156,1,0.3180951774120331,0.35410022735595703,0.23931217193603516,0.11985033750534058,678002070
WRD25,convnext_tiny,blur_2,gaussian_blur,16,100,0,0.9615384615384616,0.6875,0.27403846153846156,1,0.358961820602417,0.4300956726074219,0.24727082252502441,0.1170811653137207,2082165187
WRD25,convnext_tiny,blur_2,gaussian_blur,16,100,1,0.9615384615384616,0.8125,0.14903846153846156,0,0.347119003534317,0.3957769274711609,0.2008136510848999,0.10774022340774536,1720298979
WRD25,convnext_tiny,blur_2,gaussian_blur,16,100,2,0.9615384615384616,0.5625,0.39903846153846156,1,0.3352959156036377,0.38126230239868164,0.21259164810180664,0.11674332618713379,1781432130
WRD25,convnext_tiny,blur_2,gaussian_blur,16,100,3,0.9615384615384616,0.6875,0.27403846153846156,1,0.3522983491420746,0.3994390368461609,0.2377910017967224,0.11725741624832153,1010386867
WRD25,convnext_tiny,blur_2,gaussian_blur,16,100,4,0.9615384615384616,0.5625,0.39903846153846156,1,0.3720548748970032,0.4146690368652344,0.22634977102279663,0.1184353232383728,506193505
WRD25,convnext_tiny,blur_2,gaussian_blur,16,250,0,0.9615384615384616,0.625,0.33653846153846156,1,0.3836495578289032,0.418605238199234,0.24492359161376953,0.11680281162261963,775423428
WRD25,convnext_tiny,blur_2,gaussian_blur,16,250,1,0.9615384615384616,0.6875,0.27403846153846156,1,0.3365912437438965,0.38805949687957764,0.20192885398864746,0.09846925735473633,746343929
WRD25,convnext_tiny,blur_2,gaussian_blur,16,250,2,0.9615384615384616,0.875,0.08653846153846156,0,0.33807453513145447,0.3813064694404602,0.2364511489868164,0.1169235110282898,578326695
WRD25,convnext_tiny,blur_2,gaussian_blur,16,250,3,0.9615384615384616,0.625,0.33653846153846156,1,0.3595619201660156,0.39559754729270935,0.20910519361495972,0.0898938775062561,188117396
WRD25,convnext_tiny,blur_2,gaussian_blur,16,250,4,0.9615384615384616,0.8125,0.14903846153846156,0,0.3518446683883667,0.38640475273132324,0.22276026010513306,0.10856187343597412,1384976104
WRD25,convnext_tiny,blur_2,gaussian_blur,16,500,0,0.9615384615384616,0.875,0.08653846153846156,0,0.3110870122909546,0.3499477505683899,0.2560906410217285,0.12629902362823486,1400281342
WRD25,convnext_tiny,blur_2,gaussian_blur,16,500,1,0.9615384615384616,0.75,0.21153846153846156,1,0.34841465950012207,0.3820222318172455,0.21318119764328003,0.10864263772964478,1135728422
WRD25,convnext_tiny,blur_2,gaussian_blur,16,500,2,0.9615384615384616,0.5625,0.39903846153846156,1,0.3042605519294739,0.33798694610595703,0.20472395420074463,0.1039583683013916,54847440
WRD25,convnext_tiny,blur_2,gaussian_blur,16,500,3,0.9615384615384616,0.8125,0.14903846153846156,0,0.33563709259033203,0.37177199125289917,0.23245704174041748,0.1114768385887146,1390489944
WRD25,convnext_tiny,blur_2,gaussian_blur,16,500,4,0.9615384615384616,0.75,0.21153846153846156,1,0.3502507209777832,0.3852404057979584,0.26039212942123413,0.1371161937713623,1970774817
WRD25,convnext_tiny,blur_2,gaussian_blur,16,1000,0,0.9615384615384616,0.6875,0.27403846153846156,1,0.30990877747535706,0.34552201628685,0.20580291748046875,0.10031449794769287,626725943
WRD25,convnext_tiny,blur_2,gaussian_blur,16,1000,1,0.9615384615384616,0.625,0.33653846153846156,1,0.3116208016872406,0.34814709424972534,0.2227691411972046,0.10723620653152466,172232276
WRD25,convnext_tiny,blur_2,gaussian_blur,16,1000,2,0.9615384615384616,0.8125,0.14903846153846156,0,0.2966505289077759,0.32276326417922974,0.2519954442977905,0.12843143939971924,1177619340
WRD25,convnext_tiny,blur_2,gaussian_blur,16,1000,3,0.9615384615384616,0.8125,0.14903846153846156,0,0.29062145948410034,0.33141952753067017,0.2054513692855835,0.09236443042755127,989003758
WRD25,convnext_tiny,blur_2,gaussian_blur,16,1000,4,0.9615384615384616,0.625,0.33653846153846156,1,0.3299696445465088,0.34989070892333984,0.22403907775878906,0.12038803100585938,1030728326
WRD25,convnext_tiny,blur_2,gaussian_blur,32,100,0,0.9615384615384616,0.65625,0.30528846153846156,1,0.37759628891944885,0.43340569734573364,0.23324114084243774,0.10806363821029663,1851186758
WRD25,convnext_tiny,blur_2,gaussian_blur,32,100,1,0.9615384615384616,0.75,0.21153846153846156,1,0.39263761043548584,0.43069905042648315,0.22742056846618652,0.10402107238769531,1538857559
WRD25,convnext_tiny,blur_2,gaussian_blur,32,100,2,0.9615384615384616,0.75,0.21153846153846156,1,0.3848575949668884,0.428009033203125,0.20943015813827515,0.0956849455833435,15708483
WRD25,convnext_tiny,blur_2,gaussian_blur,32,100,3,0.9615384615384616,0.75,0.21153846153846156,1,0.34058523178100586,0.39430007338523865,0.19276410341262817,0.09096920490264893,324661079
WRD25,convnext_tiny,blur_2,gaussian_blur,32,100,4,0.9615384615384616,0.71875,0.24278846153846156,1,0.3572843670845032,0.40695276856422424,0.19129925966262817,0.08951073884963989,939719927
WRD25,convnext_tiny,blur_2,gaussian_blur,32,250,0,0.9615384615384616,0.625,0.33653846153846156,1,0.3359123468399048,0.37672942876815796,0.20119553804397583,0.09799480438232422,1761082602
WRD25,convnext_tiny,blur_2,gaussian_blur,32,250,1,0.9615384615384616,0.6875,0.27403846153846156,1,0.3503565490245819,0.3958068788051605,0.19818520545959473,0.0954207181930542,616060788
WRD25,convnext_tiny,blur_2,gaussian_blur,32,250,2,0.9615384615384616,0.78125,0.18028846153846156,0,0.36271125078201294,0.4137023985385895,0.2342522144317627,0.10502845048904419,1010955453
WRD25,convnext_tiny,blur_2,gaussian_blur,32,250,3,0.9615384615384616,0.71875,0.24278846153846156,1,0.3630155324935913,0.40154868364334106,0.2252049446105957,0.10492604970932007,616099231
WRD25,convnext_tiny,blur_2,gaussian_blur,32,250,4,0.9615384615384616,0.59375,0.36778846153846156,1,0.33408600091934204,0.3772502839565277,0.20217609405517578,0.09184497594833374,891532212
WRD25,convnext_tiny,blur_2,gaussian_blur,32,500,0,0.9615384615384616,0.75,0.21153846153846156,1,0.3127724528312683,0.34815123677253723,0.18505895137786865,0.08938467502593994,1400254448
WRD25,convnext_tiny,blur_2,gaussian_blur,32,500,1,0.9615384615384616,0.5625,0.39903846153846156,1,0.318382203578949,0.35035091638565063,0.189284086227417,0.09395873546600342,1586499243
WRD25,convnext_tiny,blur_2,gaussian_blur,32,500,2,0.9615384615384616,0.65625,0.30528846153846156,1,0.342163622379303,0.38208645582199097,0.20472204685211182,0.09539616107940674,2103838298
WRD25,convnext_tiny,blur_2,gaussian_blur,32,500,3,0.9615384615384616,0.6875,0.27403846153846156,1,0.3260868191719055,0.3639126121997833,0.20449882745742798,0.09243935346603394,231997052
WRD25,convnext_tiny,blur_2,gaussian_blur,32,500,4,0.9615384615384616,0.625,0.33653846153846156,1,0.35461872816085815,0.38142129778862,0.18820571899414062,0.09254199266433716,1822054743
WRD25,convnext_tiny,blur_2,gaussian_blur,32,1000,0,0.9615384615384616,0.8125,0.14903846153846156,0,0.3301639258861542,0.35718148946762085,0.22427737712860107,0.10845673084259033,527172720
WRD25,convnext_tiny,blur_2,gaussian_blur,32,1000,1,0.9615384615384616,0.71875,0.24278846153846156,1,0.3113110065460205,0.3501691520214081,0.230707585811615,0.11098432540893555,1358505873
WRD25,convnext_tiny,blur_2,gaussian_blur,32,1000,2,0.9615384615384616,0.53125,0.43028846153846156,1,0.3251053988933563,0.3530098795890808,0.22676289081573486,0.10820621252059937,826645078
WRD25,convnext_tiny,blur_2,gaussian_blur,32,1000,3,0.9615384615384616,0.6875,0.27403846153846156,1,0.3179321885108948,0.3535408079624176,0.22307223081588745,0.1072840690612793,1641241582
WRD25,convnext_tiny,blur_2,gaussian_blur,32,1000,4,0.9615384615384616,0.71875,0.24278846153846156,1,0.2995535731315613,0.3239438831806183,0.19204974174499512,0.09805113077163696,65027915
WRD25,convnext_tiny,blur_2,gaussian_blur,64,100,0,0.9615384615384616,0.78125,0.18028846153846156,0,0.35469773411750793,0.4118386209011078,0.19977176189422607,0.09718704223632812,888564056
WRD25,convnext_tiny,blur_2,gaussian_blur,64,100,1,0.9615384615384616,0.71875,0.24278846153846156,1,0.39900851249694824,0.44729772210121155,0.21280896663665771,0.09702152013778687,2097862682
WRD25,convnext_tiny,blur_2,gaussian_blur,64,100,2,0.9615384615384616,0.6875,0.27403846153846156,1,0.3723093867301941,0.41219958662986755,0.19615435600280762,0.09349679946899414,451183822
WRD25,convnext_tiny,blur_2,gaussian_blur,64,100,3,0.9615384615384616,0.734375,0.22716346153846156,1,0.38063985109329224,0.42338210344314575,0.20164835453033447,0.09358417987823486,336644137
WRD25,convnext_tiny,blur_2,gaussian_blur,64,100,4,0.9615384615384616,0.78125,0.18028846153846156,0,0.3525676727294922,0.4023844301700592,0.17916738986968994,0.0867687463760376,414352892
WRD25,convnext_tiny,blur_2,gaussian_blur,64,250,0,0.9615384615384616,0.671875,0.28966346153846156,1,0.3630891442298889,0.4032169282436371,0.21872496604919434,0.09681510925292969,629279667
WRD25,convnext_tiny,blur_2,gaussian_blur,64,250,1,0.9615384615384616,0.765625,0.19591346153846156,0,0.3307883143424988,0.3691696524620056,0.1915035843849182,0.09070271253585815,1110509281
WRD25,convnext_tiny,blur_2,gaussian_blur,64,250,2,0.9615384615384616,0.765625,0.19591346153846156,0,0.34262755513191223,0.3820347487926483,0.20162081718444824,0.09151989221572876,1809672706
WRD25,convnext_tiny,blur_2,gaussian_blur,64,250,3,0.9615384615384616,0.65625,0.30528846153846156,1,0.33263838291168213,0.3734254240989685,0.20758545398712158,0.09392422437667847,558086683
