dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
BD11,swin_tiny,blur_2,gaussian_blur,8,100,0,0.9477272727272728,0.625,0.32272727272727275,1,0.40606260299682617,0.48912954330444336,0.3335186243057251,0.1742197871208191,962833709
BD11,swin_tiny,blur_2,gaussian_blur,8,100,1,0.9477272727272728,0.625,0.32272727272727275,1,0.4152259826660156,0.4857688844203949,0.3459888696670532,0.17399948835372925,1129983001
BD11,swin_tiny,blur_2,gaussian_blur,8,100,2,0.9477272727272728,0.75,0.19772727272727275,0,0.3745754659175873,0.44668763875961304,0.31100010871887207,0.17408138513565063,1991558346
BD11,swin_tiny,blur_2,gaussian_blur,8,100,3,0.9477272727272728,0.625,0.32272727272727275,1,0.42428499460220337,0.4705013334751129,0.3032660484313965,0.165136456489563,996399852
BD11,swin_tiny,blur_2,gaussian_blur,8,100,4,0.9477272727272728,0.875,0.07272727272727275,0,0.4617687463760376,0.49635177850723267,0.3309139609336853,0.16377544403076172,1054370187
BD11,swin_tiny,blur_2,gaussian_blur,8,250,0,0.9477272727272728,1.0,-0.05227272727272725,0,0.39380785822868347,0.45242270827293396,0.3685673475265503,0.19011884927749634,1997364737
BD11,swin_tiny,blur_2,gaussian_blur,8,250,1,0.9477272727272728,0.875,0.07272727272727275,0,0.3921436667442322,0.44128546118736267,0.3817650079727173,0.19716107845306396,1188496287
BD11,swin_tiny,blur_2,gaussian_blur,8,250,2,0.9477272727272728,0.75,0.19772727272727275,0,0.3307836055755615,0.3848523497581482,0.3037484884262085,0.15051430463790894,1660387023
BD11,swin_tiny,blur_2,gaussian_blur,8,250,3,0.9477272727272728,0.875,0.07272727272727275,0,0.4037659168243408,0.46017131209373474,0.33666741847991943,0.16962003707885742,855918488
BD11,swin_tiny,blur_2,gaussian_blur,8,250,4,0.9477272727272728,0.75,0.19772727272727275,0,0.4006538689136505,0.4397442936897278,0.2919347286224365,0.14339900016784668,2042077711
BD11,swin_tiny,blur_2,gaussian_blur,8,440,0,0.9477272727272728,0.75,0.19772727272727275,0,0.3913186192512512,0.4282681345939636,0.31698548793792725,0.16693055629730225,1604656368
BD11,swin_tiny,blur_2,gaussian_blur,8,440,1,0.9477272727272728,0.75,0.19772727272727275,0,0.3909136652946472,0.43294376134872437,0.3345487117767334,0.17486965656280518,1831616551
BD11,swin_tiny,blur_2,gaussian_blur,8,440,2,0.9477272727272728,0.875,0.07272727272727275,0,0.3640110194683075,0.3958440124988556,0.3215172290802002,0.17906951904296875,1892096788
BD11,swin_tiny,blur_2,gaussian_blur,8,440,3,0.9477272727272728,0.75,0.19772727272727275,0,0.3830508589744568,0.4243365228176117,0.37432920932769775,0.19222742319107056,1573052479
BD11,swin_tiny,blur_2,gaussian_blur,8,440,4,0.9477272727272728,0.75,0.19772727272727275,0,0.40079131722450256,0.4228498339653015,0.2863009572029114,0.15136247873306274,1637520304
BD11,swin_tiny,blur_2,gaussian_blur,8,440,0,0.9477272727272728,0.875,0.07272727272727275,0,0.41073551774024963,0.4438553750514984,0.3416903018951416,0.17057305574417114,120950368
BD11,swin_tiny,blur_2,gaussian_blur,8,440,1,0.9477272727272728,0.75,0.19772727272727275,0,0.3843076825141907,0.4145682752132416,0.3151601552963257,0.1608443260192871,1607106225
