dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,100,0,0.9582947173308619,1.0,-0.04170528266913809,0,0.3454706072807312,0.42122554779052734,0.24631047248840332,0.10469949245452881,1026829358
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,100,1,0.9582947173308619,1.0,-0.04170528266913809,0,0.3195895850658417,0.38865604996681213,0.2334722876548767,0.11782240867614746,1068343251
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,100,2,0.9582947173308619,0.625,0.3332947173308619,1,0.3179125487804413,0.3865169584751129,0.22493046522140503,0.10792303085327148,1898724201
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,100,3,0.9582947173308619,0.625,0.3332947173308619,1,0.31024158000946045,0.38454025983810425,0.17779600620269775,0.08392465114593506,1942938554
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,100,4,0.9582947173308619,0.75,0.2082947173308619,1,0.30116063356399536,0.3484043478965759,0.1943240761756897,0.08938568830490112,813613046
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,250,0,0.9582947173308619,1.0,-0.04170528266913809,0,0.2804408669471741,0.3295298218727112,0.21002626419067383,0.1014477014541626,1958166055
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,250,1,0.9582947173308619,0.625,0.3332947173308619,1,0.30053970217704773,0.3440999984741211,0.19392454624176025,0.09249162673950195,1483149658
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,250,2,0.9582947173308619,0.875,0.08329471733086191,0,0.2726747691631317,0.3360576033592224,0.2572556734085083,0.1210331916809082,1331208041
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,250,3,0.9582947173308619,0.875,0.08329471733086191,0,0.28471606969833374,0.3288209140300751,0.16441738605499268,0.0790027379989624,1270085664
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,250,4,0.9582947173308619,0.75,0.2082947173308619,1,0.2863207161426544,0.33799827098846436,0.21124958992004395,0.09874022006988525,477052714
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,500,0,0.9582947173308619,0.75,0.2082947173308619,1,0.20609037578105927,0.25124484300613403,0.1952512264251709,0.0936095118522644,1623989557
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,500,1,0.9582947173308619,1.0,-0.04170528266913809,0,0.2504505515098572,0.2942275404930115,0.19718921184539795,0.08761614561080933,86477933
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,500,2,0.9582947173308619,1.0,-0.04170528266913809,0,0.2392386794090271,0.27711328864097595,0.15825557708740234,0.07123100757598877,786964519
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,500,3,0.9582947173308619,0.875,0.08329471733086191,0,0.28505101799964905,0.33102354407310486,0.17121577262878418,0.0765308141708374,1312865412
WRD25,efficientnet_b3,blur_2,gaussian_blur,8,500,4,0.9582947173308619,0.875,0.08329471733086191,0,0.22566381096839905,0.2574639916419983,0.2325674295425415,0.10001254081726074,655158037
