dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,100,0,0.98809390093227,1.0,-0.011906099067729992,0,0.3449798822402954,0.40346354246139526,0.1991526484489441,0.09267020225524902,628853580
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,100,1,0.98809390093227,0.75,0.23809390093227,1,0.36969366669654846,0.4172143340110779,0.23161578178405762,0.11642909049987793,1978057469
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,100,2,0.98809390093227,0.875,0.11309390093227001,0,0.30223599076271057,0.3350125551223755,0.17455774545669556,0.10212355852127075,1701178602
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,100,3,0.98809390093227,0.875,0.11309390093227001,0,0.3292274475097656,0.38874077796936035,0.19428980350494385,0.10202008485794067,884338609
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,100,4,0.98809390093227,0.625,0.36309390093227,1,0.28538650274276733,0.3503158688545227,0.1675257682800293,0.1057705283164978,702576281
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,250,0,0.98809390093227,1.0,-0.011906099067729992,0,0.2696042060852051,0.31407374143600464,0.1926501989364624,0.10308343172073364,1657322189
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,250,1,0.98809390093227,0.875,0.11309390093227001,0,0.248629629611969,0.2873319983482361,0.1787201166152954,0.10967957973480225,68768245
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,250,2,0.98809390093227,0.375,0.61309390093227,1,0.2753640115261078,0.322218120098114,0.2464006543159485,0.1338251233100891,1524890590
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,250,3,0.98809390093227,0.625,0.36309390093227,1,0.26047027111053467,0.3021230101585388,0.18455147743225098,0.09834396839141846,1764520587
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,250,4,0.98809390093227,1.0,-0.011906099067729992,0,0.2995726466178894,0.34322986006736755,0.18881434202194214,0.09162712097167969,1638020811
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,500,0,0.98809390093227,0.75,0.23809390093227,1,0.2911602258682251,0.31991809606552124,0.20045828819274902,0.09824436902999878,1220026406
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,500,1,0.98809390093227,0.625,0.36309390093227,1,0.24576029181480408,0.2968249022960663,0.16672730445861816,0.09847503900527954,1845126068
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,500,2,0.98809390093227,0.375,0.61309390093227,1,0.26271215081214905,0.3001364767551422,0.1969085931777954,0.11188018321990967,924127128
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,500,3,0.98809390093227,0.75,0.23809390093227,1,0.2883906960487366,0.33126574754714966,0.2631378173828125,0.1413654088973999,890275373
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,500,4,0.98809390093227,0.625,0.36309390093227,1,0.30778804421424866,0.3339308202266693,0.172793447971344,0.08864599466323853,1793517790
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,1000,0,0.98809390093227,0.625,0.36309390093227,1,0.23380933701992035,0.2684154212474823,0.24224543571472168,0.14765238761901855,1424287496
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,1000,1,0.98809390093227,1.0,-0.011906099067729992,0,0.2075912356376648,0.2235843688249588,0.2300257682800293,0.12060534954071045,128440839
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,1000,2,0.98809390093227,0.875,0.11309390093227001,0,0.2998540997505188,0.3393864631652832,0.2526586651802063,0.11546218395233154,1948756627
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,1000,3,0.98809390093227,0.75,0.23809390093227,1,0.2646957337856293,0.2945643961429596,0.18586164712905884,0.10677164793014526,526464396
DTSR14,mobilenetv3,blur_2,gaussian_blur,8,1000,4,0.98809390093227,0.5,0.48809390093227,1,0.237852081656456,0.27479228377342224,0.19704675674438477,0.11369335651397705,86270746
DTSR14,mobilenetv3,blur_2,gaussian_blur,16,100,0,0.98809390093227,0.75,0.23809390093227,1,0.2921878397464752,0.36590898036956787,0.20010894536972046,0.1005403995513916,344098428
DTSR14,mobilenetv3,blur_2,gaussian_blur,16,100,1,0.98809390093227,0.8125,0.17559390093227,0,0.27833500504493713,0.34662190079689026,0.15476202964782715,0.09013640880584717,2051029197
DTSR14,mobilenetv3,blur_2,gaussian_blur,16,100,2,0.98809390093227,0.625,0.36309390093227,1,0.29996252059936523,0.36729466915130615,0.22523367404937744,0.11336922645568848,318041335
DTSR14,mobilenetv3,blur_2,gaussian_blur,16,100,3,0.98809390093227,0.5625,0.42559390093227,1,0.3404645323753357,0.3928350508213043,0.19465291500091553,0.09663581848144531,1832780672
DTSR14,mobilenetv3,blur_2,gaussian_blur,16,100,4,0.98809390093227,0.75,0.23809390093227,1,0.33954623341560364,0.386122465133667,0.1935664415359497,0.09382742643356323,292051980
