dataset,backbone,perturbation,family,batch_size,reference_size,repeat,acc_clean_full,acc_batch,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_centroid_cosine,ref_mmd_rbf,seed
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,100,0,0.9516411634154889,1.0,-0.04835883658451112,0,0.33416682481765747,0.40972432494163513,0.2448875904083252,0.1326979398727417,943306306
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,100,1,0.9516411634154889,0.75,0.20164116341548888,1,0.3230366110801697,0.35798054933547974,0.2397916316986084,0.14776921272277832,293400861
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,100,2,0.9516411634154889,0.875,0.07664116341548888,0,0.3717038035392761,0.42526572942733765,0.26410770416259766,0.14165407419204712,99509048
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,100,3,0.9516411634154889,0.75,0.20164116341548888,1,0.2846134305000305,0.3496266305446625,0.19706881046295166,0.10226219892501831,361958928
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,100,4,0.9516411634154889,0.875,0.07664116341548888,0,0.3226414918899536,0.3578956425189972,0.18848782777786255,0.1085120439529419,359619833
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,250,0,0.9516411634154889,1.0,-0.04835883658451112,0,0.26813292503356934,0.29853376746177673,0.18174844980239868,0.10967576503753662,442295858
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,250,1,0.9516411634154889,0.75,0.20164116341548888,1,0.2622522711753845,0.29904595017433167,0.19427520036697388,0.11763203144073486,58695236
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,250,2,0.9516411634154889,0.75,0.20164116341548888,1,0.2585601210594177,0.29723531007766724,0.16004562377929688,0.09717971086502075,1954687030
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,250,3,0.9516411634154889,0.625,0.3266411634154889,1,0.27340492606163025,0.30980783700942993,0.16408687829971313,0.10160619020462036,264557194
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,250,4,0.9516411634154889,1.0,-0.04835883658451112,0,0.31056123971939087,0.3379937708377838,0.227444589138031,0.1284046173095703,1622712718
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,500,0,0.9516411634154889,0.625,0.3266411634154889,1,0.2696661949157715,0.3116549849510193,0.23892360925674438,0.12927961349487305,1918705440
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,500,1,0.9516411634154889,1.0,-0.04835883658451112,0,0.21561363339424133,0.26023489236831665,0.1773439645767212,0.10592615604400635,502919589
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,500,2,0.9516411634154889,0.875,0.07664116341548888,0,0.2602650225162506,0.30151742696762085,0.18392455577850342,0.11121195554733276,821787771
WOODAUTH,convnext_tiny,blur_2,gaussian_blur,8,500,3,0.9516411634154889,0.875,0.07664116341548888,0,0.24376505613327026,0.27616772055625916,0.18118613958358765,0.1019887924194336,1964953409
